scenario,deviation_expected,runs,detection_rate,median_expected_thd,median_measured_thd,median_fingerprint_distance,median_complex_distance,median_frequency_shift_hz
clean_scaled_shifted,False,30,0.0,0.04094837788890265,0.04091745217182038,0.0007551257528019974,0.0009808737959169432,2.1810067437399994e-05
frequency_shift_only,False,30,0.0,0.040949700204517284,0.040939754927197515,0.0005753201409096709,0.0007881828773802122,-0.03313180358942702
broadband_noise,False,30,0.0,0.04097236136298747,0.040994998240137526,0.002467364035526315,0.0029564579354230663,-6.077161143736021e-05
interharmonic_only,False,30,0.0,0.04094166907618005,0.04095793006597301,0.0006790320109262276,0.0008608127766326491,-0.000961759542938978
phase_only_change,False,30,0.0,0.04096081855798395,0.040975332749121046,0.0005656153472339499,0.07582746251198126,-2.1553338587665394e-05
added_third_harmonic,True,30,1.0,0.0409617822131728,0.11080686426773388,0.07376524374480847,0.07376690780852002,6.467751120453613e-06
added_even_harmonics,True,30,1.0,0.040955078302466474,0.0947683292397613,0.07830721238100272,0.07831542921306561,1.847075765937234e-05
added_high_order_harmonic,True,30,1.0,0.040952245710732395,0.06547115069340514,0.05092401723516479,0.05104340851064011,-3.987509192882044e-05
same_thd_different_fingerprint,True,30,1.0,0.09999671020691056,0.09997178281854871,0.1412569400711531,0.14137137372117334,-3.04237442350086e-06
