capture_id,capture_class,commanded_final_state,command_to_first_contact_latency_s,bounce_duration_s,extra_edge_count,full_state_reversal_count,false_state_dwell_count,shortest_false_state_dwell_s,longest_false_state_dwell_s,median_false_state_dwell_s,runt_excursion_count,partial_transient_window_count,edge_timing_low_observability_count,first_contact_time_s,final_settle_time_s,final_state_observable_fraction,event_interval_observable_fraction,edge_count_is_observability_limited,pre_first_contact_unobservable_gap_s,open_level,closed_level,level_separation_scales,half_cycle_count,derivative_active_window_count,morphology_class
ac_clean_close_786244,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015666447679092972,0.9999825532361339,396.84340904717794,8,6,single_clean_transition
ac_clean_close_182844,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015490067627143289,1.0000607758894335,412.273655498676,8,1,single_clean_transition
ac_clean_close_208454,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015569982259136066,1.0001048537261328,422.753845990916,8,10,single_clean_transition
ac_clean_close_897399,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015191250012821093,1.000015950403474,419.07702674454515,8,2,single_clean_transition
ac_clean_close_492001,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0016166587979844012,0.9999465598826892,407.53408772133974,8,6,single_clean_transition
ac_clean_close_557620,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015408822517144283,0.9998747152929672,418.26458853379927,8,6,single_clean_transition
ac_clean_close_139744,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015724928567066592,1.0000100593037287,420.8469944634938,8,2,single_clean_transition
ac_clean_close_275385,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.001540628529884087,1.0000835104060153,400.7271682296362,8,6,single_clean_transition
ac_clean_close_949334,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015721039030865392,0.9999553543525075,415.30824112495645,8,5,single_clean_transition
ac_clean_close_348861,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015364404653434257,0.9999844472800207,421.7382079954001,8,6,single_clean_transition
ac_clean_close_472022,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.001530904656015934,1.0000269084289806,392.5330855176078,8,6,single_clean_transition
ac_clean_close_379064,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015392795394045743,1.000047356161696,407.36966135595236,8,7,single_clean_transition
dc_clean_close_245897,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0009815749634021849,24.00104905788718,807.2804911119462,1,0,single_clean_transition
dc_clean_close_867397,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,-0.0006680153333870013,24.000273206554546,813.4942389389213,1,0,single_clean_transition
dc_clean_close_5593,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.001090414668312697,23.999249389208977,795.0324427199461,1,0,single_clean_transition
dc_clean_close_161971,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,-0.0005245499256404467,23.998592311288643,794.7503730981579,1,0,single_clean_transition
dc_clean_close_739688,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,-0.00046252470400819426,23.999587224784793,782.0686136249046,1,0,single_clean_transition
dc_clean_close_301635,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.00013522902705956114,23.999215782929436,785.4337850340197,1,0,single_clean_transition
dc_clean_close_174021,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,-0.0007620771585507045,24.00031242056667,779.0888253619103,1,0,single_clean_transition
dc_clean_close_868271,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,-0.0004013174081140631,24.000673391664513,773.4078955340391,1,0,single_clean_transition
dc_clean_close_208828,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,-0.0006911117871335509,24.000334348476873,801.1746277135403,1,0,single_clean_transition
dc_clean_close_583126,clean_single_transition,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,-0.00013655243537669158,24.000055124219998,783.6719429918552,1,0,single_clean_transition
dc_clean_close_468173,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0007517437214966612,24.000921868484657,790.0290123406631,1,0,single_clean_transition
dc_clean_close_770134,clean_single_transition,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,-0.0011662569211295611,24.000785497581365,799.1394231687401,1,0,single_clean_transition
ac_bounce_close_887889,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0014873455895976083,0.9999964853444278,415.62936904480085,8,11,full_make_bounce
ac_bounce_close_173481,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0015190191141940222,1.0000772516076388,407.9415306762984,8,3,full_make_bounce
ac_bounce_close_919690,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0015284051617424535,1.0000221845064232,407.3141831909891,8,5,full_make_bounce
ac_bounce_close_18929,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.001574022619365077,1.0000842292113927,405.4379587452045,8,9,full_make_bounce
ac_bounce_close_826575,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0015546840014899637,1.0000364266584958,414.9783757089436,8,7,full_make_bounce
ac_bounce_close_704857,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0014956686196178392,1.0000716662249918,422.54974095350366,8,9,full_make_bounce
ac_bounce_close_84321,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.001519696469229395,0.9998895069982927,413.45413600638875,8,6,full_make_bounce
ac_bounce_close_19879,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0015639723524745021,1.0000204436822284,402.43178083100395,8,4,full_make_bounce
ac_bounce_close_688252,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0015617229966748023,1.0000177386568097,426.92677389572975,8,7,full_make_bounce
ac_bounce_close_684457,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0015209636212097062,1.000033326764974,412.9829078080591,8,6,full_make_bounce
ac_bounce_close_320605,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0015147505668826095,1.0000115197290023,400.34187112647146,8,4,full_make_bounce
ac_bounce_close_27692,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0015515463316884772,1.0000346873259525,407.223524698602,8,8,full_make_bounce
dc_bounce_close_980723,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,4.204743332493788e-06,24.00012263740676,787.1775583449931,1,0,full_make_bounce
dc_bounce_close_606039,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0006744840821860462,23.999560557961026,798.5023673865498,1,0,full_make_bounce
dc_bounce_close_970369,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,-0.0012063979347147603,23.99987894652638,791.294378977885,1,0,full_make_bounce
dc_bounce_close_60379,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,-0.0011333571146746296,24.000142845240532,791.7412292219602,1,0,full_make_bounce
dc_bounce_close_350242,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,-0.001020753588914195,23.999951599734686,768.7728994594675,1,0,full_make_bounce
dc_bounce_close_166116,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0007586394304635823,23.999072303404994,784.158991315445,1,0,full_make_bounce
dc_bounce_close_487782,bounce_present,closed,0.001004999999999999,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,-0.00020824418829597276,24.000172708723255,784.3090128615335,1,1,full_make_bounce
dc_bounce_close_547337,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,-0.0009245325355016309,24.00057153660518,791.9289721812073,1,0,full_make_bounce
dc_bounce_close_237069,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,2.342799782583263e-05,24.001468783011866,785.3753886659536,1,0,full_make_bounce
dc_bounce_close_284075,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,-5.2893719484685246e-05,23.999241310025685,778.3617469321671,1,0,full_make_bounce
dc_bounce_close_643614,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,-0.0006566806338659671,23.999940295699858,785.8580409131042,1,0,full_make_bounce
dc_bounce_close_538376,bounce_present,closed,0.0010000000000000009,0.0010499999999999989,4,2,2,0.00025,0.00032,0.000285,0,0,0,0.019,0.02005,1.0,1.0,False,0.0,0.0007124790906136335,23.999565932778452,785.0985869741831,1,0,full_make_bounce
ac_bounce_open_144509,bounce_present,open,0.001004999999999999,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0015823082254487388,0.9999723546534822,420.41021357248377,8,12,full_break_bounce
ac_bounce_open_360548,bounce_present,open,0.0010000000000000009,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0015813418294674236,1.0000673956925823,407.9291606857776,8,16,full_break_bounce
ac_bounce_open_769415,bounce_present,open,0.0010000000000000009,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0016294143026590042,1.0000187945742103,430.7740349092106,8,9,full_break_bounce
ac_bounce_open_652081,bounce_present,open,0.001004999999999999,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0015739213701158512,0.9999670834589385,423.5416809233446,8,7,full_break_bounce
ac_bounce_open_704910,bounce_present,open,0.001004999999999999,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0016612455742667923,0.9999694253584842,423.3711857769773,8,19,full_break_bounce
ac_bounce_open_119411,bounce_present,open,0.0010000000000000009,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.001553199573911711,1.0000436951536147,422.0484009871639,8,17,full_break_bounce
ac_bounce_open_433964,bounce_present,open,0.0010000000000000009,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0016019595547933502,0.9999285619222488,429.5509654271914,8,6,full_break_bounce
ac_bounce_open_683252,bounce_present,open,0.001004999999999999,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.001558492095853791,0.9999997593901705,414.27567350870055,8,15,full_break_bounce
ac_bounce_open_278312,bounce_present,open,0.001004999999999999,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0016551400156426701,1.000066755893775,421.5765553672914,8,16,full_break_bounce
ac_bounce_open_641353,bounce_present,open,0.001004999999999999,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0016394124324122037,1.0000670043311783,432.82058838240096,8,14,full_break_bounce
ac_bounce_open_733120,bounce_present,open,0.001004999999999999,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0015791355429398018,0.9999847453446967,424.7144693933505,8,16,full_break_bounce
ac_bounce_open_113137,bounce_present,open,0.0010000000000000009,0.00102,4,2,2,0.00022,0.00034,0.00028000000000000003,0,0,0,0.019,0.02002,1.0,1.0,False,0.0,0.0017184403929672253,1.0000802295503068,428.9500913095499,8,10,full_break_bounce
ac_transient_only_16888,non_bounce_transient,closed,0.001004999999999999,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.0015620940795981844,0.9999552010632424,407.6089691891268,8,4,partial_or_transient_only
ac_transient_only_759161,non_bounce_transient,closed,0.0010000000000000009,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.0015592347521780306,0.9999207628898445,421.444380823917,8,6,partial_or_transient_only
ac_transient_only_88057,non_bounce_transient,closed,0.0010000000000000009,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.001557845574771523,1.0000119264154046,406.98652894293366,8,9,partial_or_transient_only
ac_transient_only_547767,non_bounce_transient,closed,0.001004999999999999,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.0015376616260173272,1.0000289871883257,390.8961982705234,8,10,partial_or_transient_only
ac_transient_only_430323,non_bounce_transient,closed,0.001004999999999999,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.001553658118922486,1.0001121868295737,405.5238995577681,8,5,partial_or_transient_only
ac_transient_only_127203,non_bounce_transient,closed,0.001004999999999999,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.0015050890256808947,1.0000560419119666,400.7650532733744,8,9,partial_or_transient_only
ac_transient_only_244564,non_bounce_transient,closed,0.001004999999999999,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.0014921191889963347,1.000064648092926,406.49706790378514,8,9,partial_or_transient_only
ac_transient_only_65203,non_bounce_transient,closed,0.001004999999999999,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.001541897792242683,1.0000952651804484,418.73953637718193,8,5,partial_or_transient_only
ac_transient_only_192224,non_bounce_transient,closed,0.001004999999999999,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.0015603862418730303,0.999932452718555,396.8037255711601,8,7,partial_or_transient_only
ac_transient_only_745429,non_bounce_transient,closed,0.0010000000000000009,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.001513178034398474,1.000062843523624,413.9220121611607,8,4,partial_or_transient_only
ac_transient_only_131018,non_bounce_transient,closed,0.0010000000000000009,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.0014823290086962324,0.9999636994241712,427.53416972115895,8,5,partial_or_transient_only
ac_transient_only_241314,non_bounce_transient,closed,0.0010000000000000009,0.0,0,0,0,,,,0,2,0,0.019,0.019,1.0,1.0,False,0.0,0.0015733829612552608,1.0000542711400076,399.01424341880175,8,5,partial_or_transient_only
ac_failed_551245,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015659466458549467,0.0016215231782089842,0.03600211768998233,8,0,failed_transition
ac_failed_191494,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015099363813627581,0.0015649178879245484,0.037104737082633475,8,0,failed_transition
ac_failed_195720,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015601546880418494,0.001660307440439027,0.06510899004095211,8,0,failed_transition
ac_failed_287057,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015798606026626084,0.0016026097590153567,0.014536509688676529,8,0,failed_transition
ac_failed_471944,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015042238896795486,0.0015767775110988376,0.04861172146226952,8,0,failed_transition
ac_failed_571805,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015467255347780585,0.0016069748508492675,0.0399457189870442,8,0,failed_transition
ac_failed_810762,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.001583418251680855,0.0016267211993871693,0.028325873798053364,8,0,failed_transition
ac_failed_898621,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015579584449271432,0.0016197886505725523,0.04109218527340029,8,0,failed_transition
ac_failed_631919,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.001547120721447566,0.001583546256070783,0.024230875226797358,8,0,failed_transition
ac_failed_581121,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015155728975628365,0.0015992705082473158,0.05537936139629093,8,0,failed_transition
ac_failed_673798,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015659991854149503,0.0016077098443841808,0.02708279529234482,8,0,failed_transition
ac_failed_121645,failed_transition,closed,,,0,0,0,,,,0,0,0,,,0.0,0.0,False,0.0,0.0015768516499899132,0.0016424283685875824,0.04192011368845669,8,0,failed_transition
ac_uncertain_multiple_commands_361953,uncertain,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.001526907244145559,0.9999852627568662,409.81986187496403,8,9,uncertain
ac_uncertain_multiple_commands_982822,uncertain,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015454651265708961,0.9999254556441981,409.2947660161255,8,4,uncertain
ac_uncertain_multiple_commands_109278,uncertain,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015485032041369822,0.9999691256268186,426.3757507170541,8,12,uncertain
ac_uncertain_multiple_commands_299615,uncertain,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015133494460719227,1.0000574873084696,407.4120555547279,8,8,uncertain
ac_uncertain_multiple_commands_216504,uncertain,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015357302655862094,0.9999407343394668,404.94756069659627,8,14,uncertain
ac_uncertain_multiple_commands_34500,uncertain,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015226510273547123,1.0001027387426173,401.30233811907044,8,9,uncertain
ac_uncertain_multiple_commands_452348,uncertain,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015556317332702017,1.000030151964353,404.0492155499516,8,8,uncertain
ac_uncertain_multiple_commands_588536,uncertain,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015556424549375831,1.0000012458736949,407.1265605114537,8,11,uncertain
ac_uncertain_multiple_commands_798779,uncertain,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015102325422821513,0.9999794237914479,412.5879816244437,8,4,uncertain
ac_uncertain_multiple_commands_254700,uncertain,closed,0.0010000000000000009,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015134632163135001,1.0000217848153419,423.17156712578594,8,5,uncertain
ac_uncertain_multiple_commands_567501,uncertain,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0015534596334581413,0.9999824622996429,393.87134608482546,8,4,uncertain
ac_uncertain_multiple_commands_289681,uncertain,closed,0.001004999999999999,0.0,0,0,0,,,,0,0,0,0.019,0.019,1.0,1.0,False,0.0,0.0014973188915261544,0.9999862227276398,404.42563056334455,8,7,uncertain
ac_near_zero_bounce_545604,bounce_present,closed,0.0062900000000000005,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0014726379324524568,0.9999147233915724,419.2593642959723,8,8,full_make_bounce
ac_near_zero_bounce_368156,bounce_present,closed,0.0062900000000000005,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0015280268973763998,0.9999112854125187,428.7027034668473,8,12,full_make_bounce
ac_near_zero_bounce_866629,bounce_present,closed,0.006285000000000002,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.001542184314178929,0.9999737654955192,391.3866095940291,8,1,full_make_bounce
ac_near_zero_bounce_273077,bounce_present,closed,0.0062949999999999985,0.0005500000000000019,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.02429,0.02484,1.0,1.0,True,0.000535,0.0015574933817424316,0.9999244327573831,401.2743195517582,8,10,full_make_bounce
ac_near_zero_bounce_279394,bounce_present,closed,0.0062900000000000005,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0015415090768646528,0.9999794605365557,426.3743976490661,8,7,full_make_bounce
ac_near_zero_bounce_63277,bounce_present,closed,0.0062900000000000005,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0016097408229282472,0.9999463682410941,425.8331343064971,8,10,full_make_bounce
ac_near_zero_bounce_636131,bounce_present,closed,0.006285000000000002,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0015235947623731796,1.0000960300122568,405.99630536532624,8,4,full_make_bounce
ac_near_zero_bounce_839180,bounce_present,closed,0.006285000000000002,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0015543547543400615,1.0000191600438484,418.3238550432014,8,15,full_make_bounce
ac_near_zero_bounce_941728,bounce_present,closed,0.006285000000000002,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0015360429969582005,0.999956734263672,396.85130079149036,8,7,full_make_bounce
ac_near_zero_bounce_887092,bounce_present,closed,0.006285000000000002,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005250000000000001,0.0015364194919896385,0.9999556534567033,419.3815460437503,8,2,full_make_bounce
ac_near_zero_bounce_341602,bounce_present,closed,0.006285000000000002,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0014348083941002172,1.0000425287887387,396.0913369064502,8,7,full_make_bounce
ac_near_zero_bounce_225754,bounce_present,closed,0.0062900000000000005,0.0005549999999999999,2,1,1,0.00034,0.00034,0.00034,0,0,0,0.024285,0.02484,1.0,1.0,True,0.0005300000000000001,0.0015471103405197417,0.9999551223383849,386.942456510624,8,8,full_make_bounce
