time_s,source_v,output_v
0.0,0.008153604073968587,0.04028545497015139
2e-05,0.004983496504427252,0.03954151945112946
4e-05,0.023128945673410915,0.008733239586722069
6.000000000000001e-05,-0.0291217631817175,0.013908396840565183
8e-05,0.011476299638180795,0.04154126395163622
0.0001,0.004410904365582597,0.07311908933672866
0.00012000000000000002,0.005607862602966946,-0.034721901416336375
0.00014000000000000001,0.010832435372996918,0.02137511175835547
0.00016,0.02653799925519213,-0.0007283021326929103
0.00018,-0.006646682447551252,0.00019229349549761487
0.0002,-0.006037343670323908,-0.005350538131637671
0.00022,-0.0010087957731340156,-0.01471148263821964
0.00024000000000000003,0.010092427998176636,0.00809194704472304
0.00026000000000000003,0.004481576076986845,-0.03240292125765081
0.00028000000000000003,0.0009512677648287692,-0.01328246333585237
0.00030000000000000003,-0.0037697513689890585,0.006528442521928265
0.00032,-0.01758598777954996,0.03123437265786892
0.00034,0.006930217501942232,0.03377077222979667
0.00036,-0.019514634908148646,-0.018940793364038384
0.00038,-0.036861145418671006,-0.01619164646659343
0.0004,0.010867277081871416,0.005165908665673458
0.00042,-0.033927752901727344,0.034649582764239316
0.00044,-0.002452678996292108,-0.002677569727390401
0.00046,0.018476353465928113,0.018597633500386936
0.00048000000000000007,0.024901037396144333,0.03907672592256593
0.0005,-0.0060671407755234575,0.07033044381624423
0.0005200000000000001,-0.0028177480004754015,-0.06982910899022675
0.00054,-0.04028536798865612,-0.010266627130414136
0.0005600000000000001,0.02017060994907198,0.0019258088104211182
0.00058,-0.012970156814984559,0.034283095204579575
0.0006000000000000001,-0.04084394605294774,-0.017747285612258863
0.00062,0.04498741595726026,-0.004363015074055458
0.00064,0.004785650498266311,-0.027054957604703816
0.0006600000000000001,0.02185928070232144,0.011580951632956471
0.00068,0.023125380699987607,0.03388591899242679
0.0007000000000000001,-0.02012550849241251,-0.02305872944668404
0.00072,0.008342122099807224,-0.021176487163406192
0.0007400000000000001,0.0024845540490108296,0.009595703275625228
0.00076,0.024378272051630342,0.08768335524155185
0.0007800000000000001,0.017956801749308283,0.034732902102579344
0.0008,-0.02350589635520467,-0.022817578210111378
0.0008200000000000001,-0.011857963683298365,-0.019434473574767543
0.00084,0.010605139213306244,-0.04588259604593754
0.0008600000000000001,-0.05375587347089907,0.06911363244836431
0.00088,-0.0020925978859349416,0.010203405416856385
0.0009000000000000001,0.00351461301161644,0.013642768525375739
0.00092,-0.0067580353692786544,0.025242218114014153
0.0009400000000000001,0.026321031821292237,-0.022872351870001736
0.0009600000000000001,0.0182752899547606,-0.02740005547373039
0.0009800000000000002,-0.007941781033872082,-0.02758379352900263
0.001,0.02387244964927775,0.03917881556182745
0.00102,-0.0009158766291721643,-0.014502796653602624
0.0010400000000000001,-0.01073631483062844,-0.016305792453157168
0.0010600000000000002,-0.048077029063307936,0.010279859423400104
0.00108,0.039117105185752,0.0011807120956872415
0.0011,-0.03620102082063231,0.012815429346305003
0.0011200000000000001,0.0021271598096710633,-0.029757699096332853
0.0011400000000000002,-0.0373498447184908,-0.035480586108364506
0.00116,-0.014105181674116616,0.03134954839122999
0.00118,0.0256458343834167,-0.0026603477401597212
0.0012000000000000001,-0.04091972166386807,0.00928876990455988
0.0012200000000000002,-0.0009384639316255017,-0.023719382457924185
0.00124,0.01649690963644423,0.03017691240537698
0.00126,-0.0038022693857657857,0.03515660096892545
0.00128,-0.02369001689604013,-0.021558465182270475
0.0013000000000000002,-0.0432545431671893,-0.018846845620950733
0.0013200000000000002,0.00599805510409629,-0.04187571266154267
0.00134,-0.02177045317832013,-0.07255804902837296
0.00136,0.01716205993340423,-0.04601167791125267
0.0013800000000000002,0.01667099117394269,-0.05121909656714209
0.0014000000000000002,-0.0020456524973407734,0.04185396648710857
0.00142,-0.01588806123643012,0.07299604676617613
0.00144,-0.01705496830213525,-0.01959707803469522
0.0014600000000000001,0.006323253657197954,-0.021770356353036605
0.0014800000000000002,0.012417678699786522,-0.027487395207992937
0.0015,-0.007234235978812081,-0.03409525761677471
0.00152,-0.04228299789177004,0.009791328619120942
0.0015400000000000001,0.02563682935980957,0.06488372648532766
0.0015600000000000002,0.0014591422618045783,-0.04116023311862771
0.00158,0.022845477593170533,0.0171124981562723
0.0016,-0.017568292955279338,-0.00768332994325526
0.0016200000000000001,-0.0047868066889082015,0.10060885205530826
0.0016400000000000002,0.020414040029110667,-0.022650586870862563
0.0016600000000000002,0.006788668319350852,-0.0028279098388456925
0.00168,-0.005068716780369738,-0.005272539980619267
0.0017000000000000001,-0.023125228743387842,-0.004393255654452138
0.0017200000000000002,-0.020899029399682068,0.02098488190952829
0.0017400000000000002,-0.004448742088834945,0.013925274208989698
0.00176,0.009623469267433028,-0.03288679340539301
0.0017800000000000001,-0.023147033150430704,0.000801563589698983
0.0018000000000000002,-0.007015203093484515,-0.03185423625093774
0.0018200000000000002,0.007730765396080057,0.0425192714069486
0.00184,0.036321046938253394,0.0416473097012713
0.00186,0.053550793800450414,-0.018274591907492494
0.0018800000000000002,-0.009525387553877409,-0.06893774966182463
0.0019000000000000002,-0.025137984132219453,-0.012768216461937845
0.0019200000000000003,0.016904101914550808,0.032818525072924584
0.00194,-0.020532859452429757,0.024479499898115653
0.0019600000000000004,0.031540942937999465,-0.02226838725975443
0.00198,-0.02974367338541331,-0.03589433647611635
0.002,0.0062064191591249965,0.05422624371922012
0.00202,-0.008639246765334783,0.00630701700290198
0.00204,-0.022373204463887277,0.016062710365617187
0.00206,-0.0006645622776951639,-0.01957120259065137
0.0020800000000000003,0.02795626406649887,-0.011437338290852249
0.0021000000000000003,0.017479678077134488,0.0326658555923414
0.0021200000000000004,0.03476475034567566,-0.006522552765772917
0.00214,0.003109101512912602,-0.03806410498763162
0.00216,0.00044928639973747616,0.0028927895854698265
0.00218,0.005795786884167482,-0.046023348108504135
0.0022,-0.013363772748918559,-0.009534787388492493
0.00222,-0.0020765011870652415,-0.0069302647934119405
0.0022400000000000002,-0.02382460148988036,0.006573242788154532
0.0022600000000000003,0.047105726886798295,0.049558422446850235
0.0022800000000000003,0.0030496896509829875,0.010283041627175898
0.0023000000000000004,0.008879017196063302,0.007692038150485198
0.00232,-0.007969670865986767,0.05041812350052119
0.00234,0.018866370586429298,0.0612808799875276
0.00236,-0.0003607554795201836,0.004026365105611151
0.00238,0.018969667824267362,0.0015965561136178697
0.0024000000000000002,-0.013271964377833154,0.059775944967870795
0.0024200000000000003,-0.013780174663834091,-0.0073919958829359155
0.0024400000000000003,-0.0008021675148342708,0.008121208163020859
0.0024600000000000004,0.0033591691799377786,0.0005306460817029771
0.00248,-0.005998277559830693,0.0033474590074480696
0.0025,0.017704587919107583,-0.0021114078504944176
0.00252,-0.013207944087941612,-0.04623093226192147
0.00254,-0.027527276698696018,-0.005613483576848978
0.00256,-0.004862186388160724,-0.06043307043991614
0.0025800000000000003,-0.01918661919202356,0.017928614238640613
0.0026000000000000003,0.011073167978261642,0.005459313516791898
0.0026200000000000004,0.014924570270029431,-0.007092148034410948
0.0026400000000000004,-0.013027547448874764,-0.006244680683455127
0.00266,0.0014403814754816522,-0.022318604123357972
0.00268,0.02351478954045577,0.017561364897838022
0.0027,-0.0070265988499055845,0.03496542812489833
0.00272,-0.007927722628336801,0.033806382049778386
0.0027400000000000002,0.041225410280165804,0.048838931399154954
0.0027600000000000003,-0.009333475804235089,-0.03125802343928741
0.0027800000000000004,-0.0032484278494378017,0.018140568284671196
0.0028000000000000004,0.0061201694899191,-0.009253146542187302
0.00282,-0.000801821603260864,-0.03658992675345545
0.00284,-0.024741627365032822,-0.006985325427930815
0.00286,0.008951739943801022,-0.05848111915715318
0.00288,-0.004750710748350023,-0.006452179016241289
0.0029000000000000002,0.019517840541853224,0.048032344354513375
0.0029200000000000003,0.0009387147494068457,0.061672055658351196
0.0029400000000000003,-0.003943334756087586,0.002377848342557151
0.0029600000000000004,-0.011765357076611152,0.0011959524707517526
0.0029800000000000004,0.04047642480207465,0.012252269673299046
0.003,-0.0038076249507903726,-0.031954196416654146
0.00302,0.01650614557640283,-0.010705522322575888
0.00304,-0.022950589726443656,0.026385471027536987
0.0030600000000000002,0.012742364428240598,-0.00942958656816697
0.0030800000000000003,-0.020694705235744612,-0.05493782553260787
0.0031000000000000003,-0.0043025954338770595,-0.005767615497346662
0.0031200000000000004,0.025808219466740383,-0.020693801429858667
0.0031400000000000004,0.009221538654674942,0.00703655071299256
0.00316,0.007054032653657868,0.014512743870901137
0.00318,-0.0017121890109751013,0.0006685016751903238
0.0032,0.010350665879163752,0.018824077757770716
0.00322,-0.03251961388940852,-0.007809983369438313
0.0032400000000000003,-0.03516692539539613,-0.004196621559128311
0.0032600000000000003,0.02692526061046896,-0.05182079173278988
0.0032800000000000004,-0.003882060805120443,-0.05642472549095369
0.0033000000000000004,-0.011573728022006133,0.06215860567176074
0.0033200000000000005,0.011848925809476772,0.0012428090960326548
0.00334,-0.024292534028937246,-0.0019680762286076563
0.00336,-0.015554076373780383,0.0017119411761779009
0.00338,-0.027114017487171127,0.0048331160692292605
0.0034000000000000002,-0.021147972286024674,-0.06738059717760422
0.0034200000000000003,-0.008243151586693668,0.04383914225282504
0.0034400000000000003,0.00990251244849903,0.0002666957571205271
0.0034600000000000004,0.005998618294052519,0.0030263730316901303
0.0034800000000000005,0.006410649132082078,-0.024208789784511735
0.0035,0.02469534921480823,-0.045893505472970435
0.00352,-0.016335543048767692,-0.017322603446166897
0.00354,0.002551858878388763,0.017513599243563077
0.0035600000000000002,-0.003509556145752655,-0.05171264968979719
0.0035800000000000003,-0.024538836762544695,0.03533371685889569
0.0036000000000000003,0.01273619102381207,0.017389776630626127
0.0036200000000000004,-0.005533896216684017,-0.005432892213561977
0.0036400000000000004,-0.01596962510666082,0.01965283244489169
0.0036600000000000005,-0.027209584779550294,0.05726614802948682
0.00368,0.022237462009736565,0.010608849890281227
0.0037,0.010815081556483709,-0.014561632910266546
0.00372,0.03624346465694008,-0.03724468435177374
0.0037400000000000003,0.0289919164302881,-0.0075558511419282996
0.0037600000000000003,-0.024718413619709962,0.007527715397013999
0.0037800000000000004,-0.005366088088483288,-0.018577463809395133
0.0038000000000000004,-0.010366603683303872,-0.056443274626706515
0.0038200000000000005,0.006661811849705691,0.05547600851394381
0.0038400000000000005,-0.0027009483657594057,0.029369161991209765
0.00386,-0.020803216062095342,-0.008729119553614538
0.00388,-0.0181998228984585,0.03395840006142086
0.0039000000000000003,0.012536847808278129,0.005863331363590401
0.003920000000000001,0.00069280824358489,-0.013204455706764883
0.00394,0.002776221864789136,-0.012911992075538753
0.00396,0.0070135784163617935,-0.04562439434886463
0.00398,0.014213701561780995,0.0725953535993766
0.004,0.020597627410283374,0.05688123212776045
0.00402,8.507564225922948e-06,0.031955365661956614
0.00404,-0.014715109499875836,0.022692921517042546
0.00406,0.023267686406777024,-0.00558509036488229
0.00408,0.013930829809617882,-0.005166302169741535
0.0041,0.036889851222911836,0.012296167390288298
0.00412,0.022703013829078755,0.0434412654161942
0.0041400000000000005,0.016815497391354937,-0.023851350652343124
0.0041600000000000005,0.02569131039349399,0.04367876025995895
0.0041800000000000006,0.012279222662242064,0.019401119559376786
0.004200000000000001,-0.0030156173211940487,0.0025372082947016684
0.004220000000000001,0.026928913789265187,0.006431499891673794
0.004240000000000001,0.002491562638497269,0.0438217584706432
0.004260000000000001,0.027168334120215003,-0.027734100428074327
0.00428,0.012100466643598108,-0.0023126663511444804
0.0043,-0.00580188076759289,-0.0012001935080956751
0.00432,-0.01784150910934713,-0.028278077370448372
0.00434,-0.002838732492860491,0.01969779629579385
0.00436,-0.00839606521969262,0.0028085538647747966
0.00438,0.0014746476440207856,-0.019017986578399478
0.0044,-0.0048928187976217275,0.007764062995481104
0.00442,-0.018131403685416193,0.011442572889708135
0.00444,-0.01665922246642853,-0.02624920790296323
0.00446,0.011027176544244113,-0.004972510736658083
0.0044800000000000005,0.017379942779329458,0.03557112086416135
0.0045000000000000005,-0.039484399705933766,-0.014335830760897474
0.004520000000000001,0.022546829173853457,-0.02845989627624403
0.004540000000000001,0.0033553770090174345,0.004612881861958557
0.004560000000000001,0.0030515324886192688,-0.020440591395527737
0.004580000000000001,-0.0031809279619223188,0.002551933466140128
0.004600000000000001,-0.0020257210623294574,0.033496483245864454
0.00462,0.01305641590645655,-0.07169100717716173
0.00464,0.018261620336045142,0.004092482051184926
0.00466,0.001093432903609794,0.009775801683795283
0.00468,-0.00013942259145492694,0.06171737557572329
0.0047,-0.0005884433626976905,0.05771917645906411
0.00472,0.024149549577584764,-0.01957288882243149
0.00474,0.00138403801792134,0.014993576846125234
0.00476,-0.032520436638434236,-0.028724300392048787
0.00478,0.0012194384221347644,0.0070137593456214425
0.0048000000000000004,0.007057285437848067,0.0004283713241702342
0.0048200000000000005,-0.02904520639889413,-0.002259265701612179
0.0048400000000000006,-0.031881161940255226,-0.01870373132735262
0.004860000000000001,-0.005501372660611844,-0.027223935478363045
0.004880000000000001,0.018261452052115372,-0.0018455950947824861
0.004900000000000001,-0.0015710120384448093,0.014381990002908884
0.004920000000000001,0.00012529422203230863,0.0031027014487704898
0.004940000000000001,0.0002019545972624967,0.011702189077556931
0.00496,0.027702334409259812,0.03013796641998416
0.00498,0.016765511204845908,-0.014928021634242375
0.005,23.999381167418324,0.022030609061387908
0.00502,-0.004001253601997407,-0.011178220690208896
0.00504,0.007634927349372408,-0.01651877092172559
0.00506,0.007629735651766306,-0.016655854661251038
0.00508,-0.02090326853501205,-0.0017202273368625753
0.0051,0.028859756292384752,0.02014560645643075
0.00512,0.017343193579605568,0.058388442195119496
0.0051400000000000005,-0.01772387415492104,0.037844597018989026
0.0051600000000000005,0.01038673117013079,-0.004432749503493593
0.005180000000000001,-0.01737150278627599,0.02781715411520213
0.005200000000000001,-0.02713861692006625,0.01662356873806816
0.005220000000000001,0.011109666198123631,-0.01030098990740601
0.005240000000000001,-0.0042454579372216686,-0.030657101871488013
0.005260000000000001,0.02991586321688238,-0.06132243127987737
0.005280000000000001,0.008359111039166742,-0.008369108749484553
0.0053,-0.030988866554919354,-0.0016715857550325044
0.00532,0.0042547974512607955,0.0425428294599728
0.00534,-0.0025732278620917886,-0.07961272050594555
0.00536,0.006131386465846791,-0.04012634164720528
0.00538,0.0014488837601975503,0.010273618876238542
0.0054,0.002324782711469931,0.02351425278934807
0.00542,0.027142837923015348,0.027544565400025416
0.00544,0.023360707930051947,0.007627856015012676
0.0054600000000000004,-0.008504323376636386,-0.012287884413228357
0.0054800000000000005,0.012681443403037077,-0.020877514068277096
0.0055000000000000005,0.004760341615682277,0.06056310383800006
0.005520000000000001,-0.00672999801361134,-0.05452534048418336
0.005540000000000001,-0.023645036456071526,0.007006657743337805
0.005560000000000001,-0.007802012557026335,0.025315167244211026
0.005580000000000001,0.0017004183023155625,-0.014980997680565739
0.005600000000000001,-0.0447574459868259,-0.022886948815091755
0.005620000000000001,-0.010112866562203456,-0.003365404398197259
0.00564,0.0029076733420041086,0.010642650405218518
0.00566,0.005441986580988014,-0.008430690988700027
0.00568,-0.018182192714743278,0.03142962274774485
0.0057,0.021798281748285183,0.059128551406422016
0.00572,-0.011504385417576889,0.045467321464182746
0.00574,0.01848421744334125,0.027530584198497788
0.00576,0.019363173982082545,0.029870278520276357
0.00578,0.007141410174579959,-0.03654206567698131
0.0058000000000000005,-0.022388671279483487,0.004525962623835775
0.0058200000000000005,0.01816493243723907,0.03543543544825096
0.005840000000000001,-0.002682651279961272,-0.008979702703009091
0.005860000000000001,-0.03440644755234994,-0.03269709615019103
0.005880000000000001,-0.0006440709632887935,-0.014905907148043209
0.005900000000000001,-0.0005374353110673678,-0.02369016536169499
0.005920000000000001,-0.010608891735964947,-0.014348666377739145
0.005940000000000001,-0.004725209120272182,-0.02487358886120854
0.005960000000000001,-0.013554624773579133,-0.028043013063178555
0.00598,-0.05160906727219425,-0.0007289247726918145
0.006,0.012545761430008762,0.0011611294862021763
0.00602,-0.03190699864484681,-0.0008139000467615308
0.00604,-0.0007271400535452607,0.045051996056335766
0.00606,-0.0004136652411945854,0.03089502422028473
0.00608,0.0056018446582369995,-0.0023214527662290246
0.0061,-0.020383326327809086,0.03464634128419411
0.0061200000000000004,0.009389961121293098,0.027380373720914723
0.0061400000000000005,-0.018380813942953832,-0.03213008532406097
0.0061600000000000005,-0.03568750632977288,0.013354201316018421
0.006180000000000001,-0.013829139148962267,0.023623345791563867
0.006200000000000001,0.0062797324542025156,0.05884561817048206
0.006220000000000001,0.007216672917060234,0.00759082869641137
0.006240000000000001,0.010999468967235476,-0.007286543235409215
0.006260000000000001,-0.01985009981281966,-0.03806901270233179
0.006280000000000001,0.029859460015974424,-0.012787583897576024
0.006300000000000001,0.01759327294051977,0.04293661569748703
0.00632,-0.009817367492347632,-0.004646088098706149
0.00634,0.005581883153405134,-0.023745643586311368
0.00636,-0.025050487716159097,0.04416862042234607
0.00638,0.03407982829298511,0.02820768230312507
0.0064,6.869495792242544e-06,0.01777626919566224
0.00642,-0.017190432482717132,0.020438921586636374
0.00644,0.02930784894233675,-0.005770157816614451
0.0064600000000000005,-0.01425438791575887,-0.031183977330006957
0.0064800000000000005,0.012312335642687662,-0.024753389754621283
0.006500000000000001,0.005600877474566862,0.003857405515268007
0.006520000000000001,-0.0006058533106594173,-0.00897173311453605
0.006540000000000001,0.026435801303235057,0.005739147612514814
0.006560000000000001,0.016071284351656882,-0.051752707100641976
0.006580000000000001,0.004108689806719159,-0.02509136884595097
0.006600000000000001,-0.01897796109491011,0.08361052553270729
0.006620000000000001,-0.0013569440148624935,0.023311755267923815
0.006640000000000001,0.01948491992722214,0.04197688913413972
0.00666,0.004413809650562055,0.035082179025046914
0.00668,-0.028861815840552633,0.0003170407918918487
0.0067,0.012421672734790357,0.01623835271121011
0.00672,-0.008437952068005562,-0.013901097114163756
0.00674,-0.0037896650157788142,0.03519485773712648
0.00676,0.007720174888303205,-0.021843279596904002
0.0067800000000000004,-0.010639091497547616,0.03650579993403407
0.0068000000000000005,-0.022304579425053112,-0.008524824104114091
0.0068200000000000005,-0.018664353107641144,-0.01505488502559406
0.006840000000000001,0.021327606931206635,-0.039137704511942324
0.006860000000000001,0.0027299655809772676,-0.03533266253694939
0.006880000000000001,0.0016316386361959767,-0.017888166385463034
0.006900000000000001,-0.029559966807839465,0.06445921570693007
0.006920000000000001,-0.049049191520342116,-0.04610597708120266
0.006940000000000001,-0.012189738288214434,-0.034565921410741655
0.006960000000000001,0.038307778591056676,0.023729042454834773
0.006980000000000001,0.0330189507859444,0.06015705542105789
0.007,-0.013484896551332098,0.015574598369188342
0.00702,-0.024952026557737747,0.02237712641771664
0.00704,-0.019345631693018086,0.007842458452285234
0.00706,-0.00010636426786871839,-0.053536392336209056
0.00708,0.004062332274464118,0.025690648468646785
0.0071,0.014131784164072776,-0.04920410474420688
0.0071200000000000005,0.02435161354544744,-0.01056073400324935
0.0071400000000000005,0.0016857419669116748,-0.02838945940537018
0.0071600000000000006,0.0033661213518108393,-0.008911768100063083
0.007180000000000001,0.0180704290481297,0.0033302366080358867
0.007200000000000001,0.032032775864828375,-0.017072072928130604
0.007220000000000001,0.030869230230019782,-0.020080813255276362
0.007240000000000001,-0.004745681426080651,-0.03715412912065146
0.007260000000000001,0.026779405578772914,-0.0017546886914376481
0.007280000000000001,-0.0069788050151121375,-5.958067435122245e-05
0.007300000000000001,-0.0025283867431404334,-0.009492010136168584
0.007320000000000001,-0.023644930382143527,-0.01636873962876319
0.00734,-0.00924432796416088,0.025037098254459104
0.00736,0.025431019346082925,-0.008557389520848991
0.00738,-0.013119705110957508,-0.036557038800454356
0.0074,-0.0004396228952829516,-3.423205297194226e-05
0.00742,0.0003834686408961974,-0.026280380110286987
0.00744,0.011624118263789283,-0.014677070980153776
0.0074600000000000005,-0.010213691242579027,0.03567991755692052
