case,source_index,source_rise_s,source_width_s,source_samples,acquisition_confidence,matched_output_indices,output_count,output_rise_s,output_width_s,latency_s,width_ratio,downstream_peak,observed_failure_mode,candidate_mechanism,system_consequence,confidence,estimated_tau_s,estimated_cutoff_hz,estimated_q,notes
healthy,0,0.005000999999999999,0.0003000000000000008,299.99999999996095,strong,0,1,0.0056099999999999995,0.0002999999999999999,0.0006090000000000002,0.9999999999999971,24.13751221949201,valid pulse propagation,no fault mechanism indicated,logically missed,high,,,,Pulse has enough samples for confident event matching.
healthy,1,0.015000999999999999,0.0005000000000000004,499.99999999993406,strong,1,1,0.015609999999999999,0.0005000000000000004,0.0006090000000000002,1.0,24.13751221949201,valid pulse propagation,no fault mechanism indicated,logically missed,high,,,,Pulse has enough samples for confident event matching.
complete_absence,0,0.005000999999999999,0.00025100000000000035,250.99999999996703,strong,,0,,,,,0.17768829681398665,complete pulse non-propagation,"open path, gating, dead time, disabled logic, or total attenuation",logically missed,high,,,,Pulse has enough samples for confident event matching. Analog-response SNR ≈ 4.4.
subthreshold_rc,0,0.005000999999999999,0.00012100000000000045,120.99999999998438,strong,,0,,,,,3.9073554199015064,subthreshold pulse suppression,"attenuation, loading, weak drive, or threshold rejection",logically missed,high,,,,Pulse has enough samples for confident event matching. Analog-response SNR ≈ 99.3.
width_collapse,0,0.005000999999999999,0.0004010000000000003,400.9999999999471,strong,0,1,0.005702,8.900000000000054e-05,0.0007010000000000002,0.2219451371571084,24.081562646452184,pulse-width collapse,"threshold clipping, weak drive, narrow pass window, or filtering",logically missed,high,,,,Pulse has enough samples for confident event matching.
late,0,0.005000999999999999,0.0003000000000000008,299.99999999996095,strong,0,1,0.013000999999999999,0.0002999999999999999,0.008,0.9999999999999971,24.132368927945443,late pulse propagation,"delayed actuation, gating, processing latency, or state-dependent path delay",logically missed,high,,,,Pulse has enough samples for confident event matching.
merge,0,0.005000999999999999,0.00025100000000000035,250.99999999996703,strong,0,1,0.005651,0.0008500000000000001,0.0006500000000000004,3.386454183266928,24.109548444969807,pulse stretching,"slow discharge, saturation recovery, filtering, or hold/debounce behavior",logically missed,high,,,,Pulse has enough samples for confident event matching.
merge,1,0.005552,0.0002500000000000002,249.99999999996703,strong,,0,,,,,24.109548444969807,unresolved pulse miss,"state-dependent gating, nonlinearity, or unmatched timing",logically missed,moderate,,,,Pulse has enough samples for confident event matching. Analog-response SNR ≈ 608.4.
split,0,0.005000999999999999,0.0005000000000000004,499.99999999993406,strong,"0,1",2,0.005601,0.00012099999999999958,0.0006000000000000007,0.24199999999999894,24.100712876021802,pulse splitting,resonant distortion or ringing,logically missed,high,,,16.294451266932064,Pulse has enough samples for confident event matching.
stretched,0,0.005000999999999999,0.00025100000000000035,250.99999999996703,strong,0,1,0.005601,0.0008999999999999998,0.0006000000000000007,3.5856573705179224,24.11779357762941,pulse stretching,"slow discharge, saturation recovery, filtering, or hold/debounce behavior",logically missed,high,,,,Pulse has enough samples for confident event matching.
extra_spurious,0,0.005000999999999999,0.0003000000000000008,299.99999999996095,strong,0,1,0.005601,0.0002999999999999999,0.0006000000000000007,0.9999999999999971,24.107455135554428,valid pulse propagation,no fault mechanism indicated,logically missed,high,,,,Pulse has enough samples for confident event matching.
acquisition_limited,0,0.005,2.0000000000000052e-05,1.0,inadequate,,0,,,,,0.08361052553270729,possible acquisition miss,insufficient sample rate or acquisition bandwidth,logically missed,unresolved,5.8041954643235275e-06,27420.672523895555,,Fewer than two samples span the source pulse; a hardware miss cannot be confirmed. Analog-response SNR ≈ 2.8.
