label,direction,t10_s,t50_s,t90_s,transition_time_s,max_slew_v_per_s,overshoot_fraction,settling_time_s,chatter_reversals,low_rail_v,high_rail_v,low_rail_error_v,high_rail_error_v,command_time_s,command_to_sensor_latency_s,Case,latency_ms,transition_ms,latency_z,transition_z
m2_h_00,rising,0.033832629801109584,0.03422840196693168,0.03463139146524943,0.0007987616641398423,33724.75295267542,0.0017081624750426357,0.00014860853475057861,0,-0.019467507427930436,24.028320098183077,-0.019467507427930436,0.02832009818307668,0.020139962340820994,0.014088439626110685,Healthy baseline,14.088439626110686,0.7987616641398423,0.9700717168252291,0.842877366382521
m2_h_01,rising,0.03337647188661862,0.03377600097236543,0.034177308149956974,0.0008008362633383573,33562.38250882772,0.0017848918940225628,0.00014269185004302937,0,-0.019259867543253248,24.02573894253709,-0.019259867543253248,0.02573894253708886,0.019880017078698787,0.013895983893666645,Healthy baseline,13.895983893666644,0.8008362633383572,-0.664785599691929,1.671193527743593
m2_h_02,rising,0.03363196603792594,0.034028435610557635,0.034429964258510096,0.0007979982205841563,33317.24332624109,0.001894176036516969,0.00015003574148990395,0,-0.019805944193287163,24.028778496376205,-0.019805944193287163,0.028778496376205,0.020020022175372375,0.01400841343518526,Healthy baseline,14.00841343518526,0.7979982205841563,0.2902717332863049,0.5380605921764882
m2_h_03,rising,0.03363086401074601,0.03402765908589458,0.03442758535483866,0.0007967213440926504,33528.671015577915,0.0017963394607433752,0.00013241464516133838,0,-0.01974458772017885,24.02856149424322,-0.01974458772017885,0.02856149424322041,0.019960013821319095,0.014067645264575483,Healthy baseline,14.067645264575484,0.7967213440926504,0.793429464259367,0.02824769205901143
m2_h_04,rising,0.03339724053185858,0.03379654583159852,0.03419525294878643,0.0007980124169278471,33257.519599657564,0.0016443340578639165,0.00014474705121357567,0,-0.019751726295881965,24.028210589844825,-0.019751726295881965,0.02821058984482505,0.019960002979935835,0.013836542851662689,Healthy baseline,13.836542851662688,0.7980124169278471,-1.169720532974976,0.5437287043206585
m2_h_05,rising,0.033602767178536525,0.034000333291588324,0.034396988681166654,0.0007942215026301297,33209.42325945027,0.0018037851175804385,0.00014301131883334706,0,-0.021279449410263027,24.025745819394935,-0.021279449410263027,0.0257458193949347,0.02004000898630374,0.013960324305284582,Healthy baseline,13.960324305284582,0.7942215026301297,-0.11823189954742942,-0.9698530908433802
m2_h_06,rising,0.03361366270027419,0.034011855942382735,0.0344097589138063,0.0007960962135321117,33387.7626354181,0.0015755908718121465,0.00015024108619370036,0,-0.021245653535674563,24.026945001982575,-0.021245653535674563,0.026945001982575434,0.020080007597316592,0.013931848345066142,Healthy baseline,13.931848345066143,0.7960962135321117,-0.36012717238116376,-0.2213454566443974
m2_h_07,rising,0.033810454746475996,0.034208166225405186,0.03460860724497238,0.0007981524984963864,33367.02886530475,0.0018058569519795167,0.00015139275502762395,0,-0.019733133247008768,24.02753582227796,-0.019733133247008768,0.027535822277961586,0.020220005354084216,0.01398816087132097,Healthy baseline,13.98816087132097,0.7981524984963864,0.11823189954742942,0.5996584603973781
m2_h_08,rising,0.033800504219079576,0.034195851650781706,0.0345935332445145,0.0007930290254349256,33415.81336317409,0.0017177094869206227,0.00014646675548549842,0,-0.020909157732822075,24.027528683237588,-0.020909157732822075,0.027528683237587614,0.020039992932374885,0.01415585871840682,Healthy baseline,14.15585871840682,0.7930290254349257,1.5427779434133637,-1.4459682525329698
m2_h_09,rising,0.03352207251214345,0.03391806011098232,0.03431496160760323,0.000792889095459777,33289.280753554776,0.001645092196258885,0.0001450383923967749,0,-0.02020701335488077,24.029739992414154,-0.02020701335488077,0.029739992414153704,0.01990005828148997,0.014018001829492352,Healthy baseline,14.018001829492352,0.7928890954597769,0.3717224460685725,-1.5018374825786882
m2_h_10,rising,0.033834969534982176,0.034232153509068185,0.034630788031835974,0.0007958184968537979,33581.603862032265,0.0015821905426900704,0.00014921196816403137,0,-0.019222880927203805,24.02814801048194,-0.019222880927203805,0.028148010481938712,0.020060038970303458,0.014172114538764727,Healthy baseline,14.172114538764728,0.7958184968537979,1.6808665651998782,-0.3322281818915341
m2_h_11,rising,0.03353834413560454,0.033935457752715496,0.03433572031340452,0.0007973761777999785,33674.41658993595,0.0019099631565714916,0.00014427968659548596,0,-0.019393829130931295,24.027652972634925,-0.019393829130931295,0.027652972634925277,0.02004001872442311,0.013895439028292385,Healthy baseline,13.895439028292385,0.7973761777999786,-0.6694140777960291,0.2897002864551388
m2_h_12,rising,0.03357726878440112,0.03397565219726659,0.034374631602066025,0.0007973628176649039,33072.064632449474,0.0022130964959939207,0.00014536839793397732,0,-0.02180910914027284,24.028161900966914,-0.02180910914027284,0.02816190096691429,0.020060032488218586,0.013915619709048001,Healthy baseline,13.915619709048002,0.7973628176649039,-0.4979848708473092,0.28436604367310664
m2_h_13,rising,0.03344364503380854,0.033840454408411165,0.034238693959759044,0.0007950489259505034,33516.44622312125,0.0015291860718126642,0.00014130604024095716,0,-0.02351469512514115,24.028211449664212,-0.02351469512514115,0.028211449664212296,0.019920041248098444,0.013920413160312721,Healthy baseline,13.920413160312721,0.7950489259505034,-0.457265850571965,-0.6394913954165453
m2_h_14,rising,0.03362648335448403,0.034025661222373715,0.03442554798547302,0.0007990646309889923,33264.876851727284,0.001981879238321294,0.0001544520145269762,0,-0.020532236545558944,24.028116531264676,-0.020532236545558944,0.028116531264675615,0.02014002266246668,0.013885638559907036,Healthy baseline,13.885638559907036,0.7990646309889924,-0.7526663002245872,0.9638416170615035
m2_h_15,rising,0.03387872863017688,0.03427740544790291,0.034677156212863276,0.0007984275826863965,33784.88663705916,0.0017384839076256802,0.00014284378713672746,0,-0.020793412859640033,24.02713588593747,-0.020793412859640033,0.02713588593746863,0.02001996672442169,0.014257438723481224,Healthy baseline,14.257438723481224,0.7984275826863965,2.4056715158665773,0.7094901235366451
m2_h_16,rising,0.033300988558696905,0.03369676314206284,0.03409410763022856,0.0007931190715316574,33240.32620815566,0.0016935968767720943,0.00014589236977143732,0,-0.020416116621636806,24.028393183404855,-0.020416116621636806,0.028393183404855193,0.019939976219802962,0.013756786922259876,Healthy baseline,13.756786922259876,0.7931190715316574,-1.8472247208937569,-1.4100159407592916
m2_h_17,rising,0.03361371162203666,0.034010075659783416,0.03440843954350776,0.0007947279214710959,34119.23280904346,0.00162549971758155,0.0001515604564922418,0,-0.02098427629734187,24.028487477686305,-0.02098427629734187,0.028487477686304885,0.019940002612281515,0.0140700730475019,Healthy baseline,14.0700730475019,0.7947279214710958,0.8140527973748045,-0.7676574519506658
m2_h_18,rising,0.03322965770371547,0.03363020684223733,0.034029743207592056,0.0008000855038765853,33271.267621339415,0.0014346498697459201,0.0001502567924079462,0,-0.022282256223468383,24.027498968230226,-0.022282256223468383,0.02749896823022624,0.019839953253248416,0.013790253588988916,Healthy baseline,13.790253588988916,0.8000855038765853,-1.562934799951443,1.371441076317969
m2_h_19,rising,0.03364340903571394,0.03403812443597111,0.03443714665196921,0.0007937376162552717,33868.14789870987,0.0021093128235296255,0.00014285334803079003,0,-0.022645003166807853,24.02869352216697,-0.022645003166807853,0.02869352216697152,0.020039989127063885,0.013998135308907225,Healthy baseline,13.998135308907225,0.7937376162552717,0.20296194140666005,-1.1630522904016316
m2_h_20,rising,0.03356636046211817,0.03396253219873896,0.03435975125756679,0.0007933907954486216,33091.96702275111,0.0015902301283059854,0.00016024874243321385,0,-0.020857884772035044,24.028271324010397,-0.020857884772035044,0.028271324010397336,0.02010003581338304,0.01386249638535592,Healthy baseline,13.86249638535592,0.7933907954486217,-0.9492525640087098,-1.3015259191633741
m2_h_21,rising,0.0335365209489431,0.033934201586778796,0.034332256878123295,0.0007957359291801969,33119.360609299154,0.0013904752810708046,0.0001477431218767089,0,-0.021099975950799692,24.02754445101879,-0.021099975950799692,0.027544451018790994,0.020039957814465447,0.01389424377231335,Healthy baseline,13.894243772313349,0.7957359291801969,-0.6795674411571612,-0.36519461632315153
m2_h_22,rising,0.033644465229221425,0.03404363633338731,0.03444227550409503,0.000797810274873606,33321.5652483388,0.0014262985946723844,0.00013772449590496866,0,-0.019563241599159478,24.02795911986978,-0.019563241599159478,0.027959119869780835,0.020000016095886575,0.014043620237500738,Healthy baseline,14.043620237500738,0.797810274873606,0.5893436166003928,0.4630203291614905
m2_h_23,rising,0.03357385196147763,0.0339725936168192,0.034370431807330744,0.0007965798458531154,33176.41857122755,0.0016189785140392206,0.00014956819266925825,0,-0.021722396714308402,24.028614406002912,-0.021722396714308402,0.028614406002912318,0.019939985057428663,0.01403260855939054,Healthy baseline,14.032608559390539,0.7965798458531154,0.49580250822720423,-0.02824769205901143
m2_l_00,rising,0.05477687436482374,0.05517290137226908,0.05557162977066701,0.0007947554058432699,33081.12416089806,0.0015647031911810187,0.00014837022933299887,0,-0.027177678053473767,24.024842543149536,-0.027177678053473767,0.0248425431495356,0.020099979731685404,0.035072921640583676,Late chain,35.07292164058368,0.7947554058432699,179.2273442803175,-0.7566838867083447
m2_l_01,rising,0.05457082407450298,0.05496844717709994,0.05536862811017321,0.0007978040356702298,32992.179302463075,0.0018617432212550504,0.0001513718898267999,0,-0.025005719281112945,24.024056994800063,-0.025005719281112945,0.024056994800062625,0.02000004191778318,0.034968405259316764,Late chain,34.96840525931676,0.7978040356702298,178.33950701800165,0.46052922967866117
m2_l_02,rising,0.05486206919370786,0.055263298407189194,0.055660781743830996,0.0007987125501231346,33387.64350624406,0.0014834403418851352,0.0001592182561690053,0,-0.027496457109435244,24.023234825196074,-0.027496457109435244,0.023234825196073672,0.020120030237498168,0.03514326816969103,Late chain,35.143268169691034,0.7987125501231346,179.82491825923853,0.8232678274327714
m2_l_03,rising,0.05485696017615933,0.05525695492901386,0.05565457365433917,0.0007976134781798386,33612.29010039725,0.0016054971709918038,0.0001454263456608304,0,-0.027270364186721054,24.023443866229176,-0.027270364186721054,0.023443866229175825,0.020159995052402176,0.03509695987661168,Late chain,35.096959876611685,0.7976134781798385,179.43154233431926,0.3844461727332624
m2_l_04,rising,0.0545807110174313,0.05497718203615693,0.055373778256716265,0.0007930672392849614,33735.66667046258,0.0016200115677188793,0.00014622174328374204,0,-0.027694552071591223,24.02359620281044,-0.027694552071591223,0.023596202810441724,0.019959966694800275,0.035017215341356656,Late chain,35.01721534135665,0.7930672392849614,178.75413493648117,-1.430710775524846
m2_l_05,rising,0.054677665030872125,0.05507547148600725,0.05547541773921808,0.0007977527083459571,33113.221984645934,0.001677540601068289,0.0001445822607819211,0,-0.027386477357720002,24.025624172762036,-0.027386477357720002,0.025624172762036324,0.02006001767816527,0.035015453807841976,Late chain,35.01545380784198,0.797752708345957,178.7391712047274,0.4400359930838598
m2_l_06,rising,0.054761729820260216,0.05515920035891276,0.055560385830173406,0.0007986560099131901,33504.081119375536,0.00154773792397674,0.0001396141698266004,0,-0.027848126710008622,24.02413702579724,-0.027848126710008622,0.024137025797241307,0.020180013621860865,0.034979186737051894,Late chain,34.9791867370519,0.7986560099131901,178.4310926389354,0.8006932647426372
m2_l_07,rising,0.05484827946200565,0.0552484660289821,0.055647117864753994,0.0007988384027483447,33550.7452948436,0.0018142700086300183,0.00013288213524600967,0,-0.02606927009802642,24.023697873215283,-0.02606927009802642,0.023697873215283494,0.020219979426847896,0.0350284866021342,Late chain,35.0284866021342,0.7988384027483447,178.84988112660258,0.8735164554501262
m2_l_08,rising,0.054585401938645174,0.05498393404495239,0.05538008801630817,0.0007946860776629969,34440.14121495647,0.0018469251445723052,0.000159911983691835,0,-0.025337594139189207,24.023961075105266,-0.025337594139189207,0.023961075105265905,0.019900065284922715,0.03508386876002967,Late chain,35.08386876002967,0.7946860776629969,179.32033698099622,-0.7843642464612
m2_l_09,rising,0.054745873882535365,0.05514689263772945,0.055546703961092375,0.0008008300785570105,32683.007808814407,0.0017566978628223014,0.00013329603890763209,0,-0.026699211497868375,24.023925550914466,-0.026699211497868375,0.023925550914466243,0.020000052946712202,0.03514683969101724,Late chain,35.14683969101724,0.8008300785570105,179.85525732836942,1.668724157106752
m2_l_10,rising,0.054547869831372636,0.054946422073720594,0.05534530711144411,0.000797437280071471,33244.99617730663,0.0018028154449476594,0.00013469288855589429,0,-0.02673351493627824,24.023614323853714,-0.02673351493627824,0.02361432385371387,0.02001999424582932,0.03492642782789127,Late chain,34.926427827891274,0.7974372800714711,177.9829205447226,0.3140963235351291
m2_l_11,rising,0.05471179841873789,0.055107661405170476,0.05550598724285239,0.0007941888241145001,34063.529202994105,0.0017329577516349368,0.00015401275714761048,0,-0.028504267855208678,24.02627810057007,-0.028504267855208678,0.02627810057007096,0.020179963054443407,0.034927698350727066,Late chain,34.92769835072706,0.7941888241145001,177.99371327886212,-0.9829004990582617
m2_s_00,rising,0.03062721269753753,0.03392415447094528,0.03724015325943502,0.0066129405618974915,4951.9490357390605,0.0015542544653301203,0.0011598467405649834,0,-0.014020105667760113,24.027137575179808,-0.014020105667760113,0.027137575179807527,0.019920013953861507,0.014004140517083773,Slow output edge,14.004140517083773,6.612940561897491,0.2539744958261244,2322.2446929578437
m2_s_01,rising,0.030777824975220563,0.03407315099169009,0.037369593155134585,0.0065917681799140225,5277.985671764123,0.0019537957268418948,0.0011504068448654203,0,-0.015849319879876728,24.024814070547638,-0.015849319879876728,0.024814070547638067,0.019980022365592463,0.014093128626097625,Slow output edge,14.093128626097625,6.591768179914022,1.0099034528740691,2313.7912884718244
m2_s_02,rising,0.030587498944088538,0.03389561493059759,0.03720902687918521,0.006621527935096672,4983.854039705824,0.0018803816092187859,0.0011709731208147944,0,-0.015183716242958327,24.027204465960438,-0.015183716242958327,0.027204465960437574,0.019920001444868957,0.013975613485728632,Slow output edge,13.975613485728632,6.6215279350966725,0.011645388050509346,2325.6733359504815
m2_s_03,rising,0.030658467373201468,0.033969333856547025,0.037268925317613937,0.0066104579444124685,5088.959069277102,0.0018140026385726083,0.0011710746823860654,0,-0.01444699779138273,24.02689647517028,-0.01444699779138273,0.026896475170278933,0.020020064698652335,0.01394926915789469,Slow output edge,13.94926915789469,6.6104579444124685,-0.2121422672253297,2321.2534691172123
m2_s_04,rising,0.0307410283350218,0.03404191303914287,0.037353540075352895,0.0066125117403310965,5103.24305915524,0.0014791899451266702,0.0011664599246471105,0,-0.016470907070492393,24.02601151530137,-0.016470907070492393,0.026011515301370025,0.02014005748304384,0.013901855556099029,Slow output edge,13.90185555609903,6.6125117403310965,-0.6149074788077222,2322.0734792438693
m2_s_05,rising,0.030930872383924595,0.03423449104134509,0.03755478492578519,0.006623912541860597,5574.00117458764,0.0017027403822952249,0.001165215074214812,0,-0.013899482977295654,24.02700980705424,-0.013899482977295654,0.02700980705424172,0.02015995319753603,0.014074537843809062,Slow output edge,14.074537843809063,6.623912541860597,0.8519799862240353,2326.625427478553
m2_s_06,rising,0.030638169383251684,0.0339627675457092,0.03726937376910323,0.006631204385851543,5370.869785944116,0.0012927596550855948,0.0011106262308967774,0,-0.015259127237645179,24.02487359295646,-0.015259127237645179,0.0248735929564603,0.020039981050282325,0.013922786495426873,Slow output edge,13.922786495426873,6.631204385851543,-0.43710503630759323,2329.536810182329
m2_s_07,rising,0.030673523153403357,0.033967858610887254,0.03724687662229023,0.006573353468886874,5086.779867712525,0.0019435717929486788,0.0011731233777097713,0,-0.013233552122052844,24.026689457396152,-0.013233552122052844,0.02668945739615225,0.020000047546437433,0.01396781106444982,Slow output edge,13.96781106444982,6.573353468886874,-0.05463398618389199,2306.43892722465
m2_s_08,rising,0.030833287894506584,0.034136130327121844,0.03741923359401857,0.006585945699511982,4755.486150836048,0.001409561042933141,0.001200766405981435,0,-0.01612466081350891,24.025998213398594,-0.01612466081350891,0.025998213398594316,0.020120005316820642,0.014016125010301202,Slow output edge,14.016125010301202,6.585945699511982,0.35577939491875016,2311.4665721508745
m2_s_09,rising,0.03045807045707832,0.03375210045886251,0.037066202408973827,0.006608131951895507,5259.867232486082,0.0019723770563372252,0.001113797591026179,0,-0.01154709876111353,24.0291756851559,-0.01154709876111353,0.029175685155898634,0.01990002683427019,0.013852073624592322,Slow output edge,13.852073624592322,6.608131951895507,-1.0377909851629348,2320.324780243533
m2_s_10,rising,0.03100820935652789,0.034295815631360665,0.037642813914984606,0.006634604558456717,4987.286415343115,0.0013139505856920124,0.0011371860850153959,0,-0.014389992933378826,24.028017332829076,-0.014389992933378826,0.02801733282907648,0.02006008394146196,0.014235731689898706,Slow output edge,14.235731689898705,6.634604558456717,2.2212763709592576,2330.894382248441
m2_s_11,rising,0.030606029999172276,0.03390986346363321,0.03720409678313685,0.006598066783964577,5264.725804808491,0.0017404904874823279,0.0011759032168631514,0,-0.013749113073775169,24.026264989051437,-0.013749113073775169,0.026264989051437482,0.019900011101308606,0.0140098523623246,Slow output edge,14.009852362324601,6.598066783964577,0.3024950146186488,2316.3061046024886
