index,time_s,channel,value
0,0.00000000,CH1,0.247118
1,0.00005000,CH1,0.864576
2,0.00010000,CH1,1.423344
3,0.00015000,CH1,1.882074
4,0.00020000,CH1,2.149561
5,0.00025000,CH1,2.220053
6,0.00030000,CH1,2.158759
7,0.00035000,CH1,1.862687
8,0.00040000,CH1,1.421231
9,0.00045000,CH1,0.870352
10,0.00050000,CH1,0.254646
11,0.00055000,CH1,-0.344763
12,0.00060000,CH1,-0.912438
13,0.00065000,CH1,-1.365824
14,0.00070000,CH1,-1.666879
15,0.00075000,CH1,-1.770293
16,0.00080000,CH1,-1.647186
17,0.00085000,CH1,-1.341812
18,0.00090000,CH1,-0.924737
19,0.00095000,CH1,-0.370160
20,0.00100000,CH1,0.260636
21,0.00105000,CH1,0.838963
22,0.00110000,CH1,1.419325
23,0.00115000,CH1,1.877841
24,0.00120000,CH1,2.169581
25,0.00125000,CH1,2.245187
26,0.00130000,CH1,2.159645
27,0.00135000,CH1,1.872998
28,0.00140000,CH1,1.441217
29,0.00145000,CH1,0.845770
30,0.00150000,CH1,0.261365
31,0.00155000,CH1,-0.398324
32,0.00160000,CH1,-0.977969
33,0.00165000,CH1,-1.380172
34,0.00170000,CH1,-1.670429
35,0.00175000,CH1,-1.732480
36,0.00180000,CH1,-1.638828
37,0.00185000,CH1,-1.392415
38,0.00190000,CH1,-0.908623
39,0.00195000,CH1,-0.388078
40,0.00200000,CH1,0.248275
41,0.00205000,CH1,0.862156
42,0.00210000,CH1,1.427859
43,0.00215000,CH1,1.884407
44,0.00220000,CH1,2.164881
45,0.00225000,CH1,2.256998
46,0.00230000,CH1,2.165112
47,0.00235000,CH1,1.877604
48,0.00240000,CH1,1.413031
49,0.00245000,CH1,0.853687
50,0.00250000,CH1,0.240601
51,0.00255000,CH1,-0.358047
52,0.00260000,CH1,-0.930573
53,0.00265000,CH1,-1.321319
54,0.00270000,CH1,-1.668499
55,0.00275000,CH1,-1.771977
56,0.00280000,CH1,-1.636744
57,0.00285000,CH1,-1.339597
58,0.00290000,CH1,-0.915457
59,0.00295000,CH1,-0.351318
60,0.00300000,CH1,0.278527
61,0.00305000,CH1,0.866153
62,0.00310000,CH1,1.397111
63,0.00315000,CH1,1.857392
64,0.00320000,CH1,2.171171
65,0.00325000,CH1,2.221126
66,0.00330000,CH1,2.152784
67,0.00335000,CH1,1.873099
68,0.00340000,CH1,1.419259
69,0.00345000,CH1,0.882507
70,0.00350000,CH1,0.261616
71,0.00355000,CH1,-0.321606
72,0.00360000,CH1,-0.913171
73,0.00365000,CH1,-1.380222
74,0.00370000,CH1,-1.663349
75,0.00375000,CH1,-1.766632
76,0.00380000,CH1,-1.633068
77,0.00385000,CH1,-1.379371
78,0.00390000,CH1,-0.926976
79,0.00395000,CH1,-0.353048
80,0.00400000,CH1,0.235531
81,0.00405000,CH1,0.862161
82,0.00410000,CH1,1.388745
83,0.00415000,CH1,1.846384
84,0.00420000,CH1,2.140758
85,0.00425000,CH1,2.258315
86,0.00430000,CH1,2.175983
87,0.00435000,CH1,1.867665
88,0.00440000,CH1,1.430798
89,0.00445000,CH1,0.871393
90,0.00450000,CH1,0.271695
91,0.00455000,CH1,-0.350167
92,0.00460000,CH1,-0.920097
93,0.00465000,CH1,-1.388253
94,0.00470000,CH1,-1.634045
95,0.00475000,CH1,-1.742379
96,0.00480000,CH1,-1.627574
97,0.00485000,CH1,-1.368632
98,0.00490000,CH1,-0.886508
99,0.00495000,CH1,-0.375212
100,0.00500000,CH1,0.281861
101,0.00505000,CH1,0.870336
102,0.00510000,CH1,1.415245
103,0.00515000,CH1,1.845465
104,0.00520000,CH1,2.149092
105,0.00525000,CH1,2.278466
106,0.00530000,CH1,2.168441
107,0.00535000,CH1,1.881812
108,0.00540000,CH1,1.378053
109,0.00545000,CH1,0.882253
110,0.00550000,CH1,0.261117
111,0.00555000,CH1,-0.379033
112,0.00560000,CH1,-0.938118
113,0.00565000,CH1,-1.368080
114,0.00570000,CH1,-1.617616
115,0.00575000,CH1,-1.771102
116,0.00580000,CH1,-1.660669
117,0.00585000,CH1,-1.340798
118,0.00590000,CH1,-0.934494
119,0.00595000,CH1,-0.375319
120,0.00600000,CH1,0.251956
121,0.00605000,CH1,0.843208
122,0.00610000,CH1,1.429969
123,0.00615000,CH1,1.843842
124,0.00620000,CH1,2.169817
125,0.00625000,CH1,2.250064
126,0.00630000,CH1,2.197782
127,0.00635000,CH1,1.873651
128,0.00640000,CH1,1.452884
129,0.00645000,CH1,0.841969
130,0.00650000,CH1,0.247557
131,0.00655000,CH1,-0.361571
132,0.00660000,CH1,-0.890656
133,0.00665000,CH1,-1.401652
134,0.00670000,CH1,-1.632301
135,0.00675000,CH1,-1.738173
136,0.00680000,CH1,-1.621442
137,0.00685000,CH1,-1.353786
138,0.00690000,CH1,-0.924529
139,0.00695000,CH1,-0.378467
140,0.00700000,CH1,0.225036
141,0.00705000,CH1,0.871942
142,0.00710000,CH1,1.421737
143,0.00715000,CH1,1.908439
144,0.00720000,CH1,2.139893
145,0.00725000,CH1,2.256408
146,0.00730000,CH1,2.120733
147,0.00735000,CH1,1.860125
148,0.00740000,CH1,1.430793
149,0.00745000,CH1,0.884513
150,0.00750000,CH1,0.278962
151,0.00755000,CH1,-0.368917
152,0.00760000,CH1,-0.947915
153,0.00765000,CH1,-1.358877
154,0.00770000,CH1,-1.641773
155,0.00775000,CH1,-1.740167
156,0.00780000,CH1,-1.666119
157,0.00785000,CH1,-1.345366
158,0.00790000,CH1,-0.923813
159,0.00795000,CH1,-0.354037
160,0.00800000,CH1,0.275481
161,0.00805000,CH1,0.880219
162,0.00810000,CH1,1.431301
163,0.00815000,CH1,1.911090
164,0.00820000,CH1,2.156987
165,0.00825000,CH1,2.244081
166,0.00830000,CH1,2.154352
167,0.00835000,CH1,1.897689
168,0.00840000,CH1,1.427945
169,0.00845000,CH1,0.878422
170,0.00850000,CH1,0.273915
171,0.00855000,CH1,-0.378291
172,0.00860000,CH1,-0.960102
173,0.00865000,CH1,-1.362046
174,0.00870000,CH1,-1.647518
175,0.00875000,CH1,-1.762160
176,0.00880000,CH1,-1.634691
177,0.00885000,CH1,-1.355883
178,0.00890000,CH1,-0.945470
179,0.00895000,CH1,-0.357670
180,0.00900000,CH1,0.246078
181,0.00905000,CH1,0.838373
182,0.00910000,CH1,1.434630
183,0.00915000,CH1,1.867130
184,0.00920000,CH1,2.137207
185,0.00925000,CH1,2.260459
186,0.00930000,CH1,2.161875
187,0.00935000,CH1,1.856483
188,0.00940000,CH1,1.433578
189,0.00945000,CH1,0.888335
190,0.00950000,CH1,0.235747
191,0.00955000,CH1,-0.360416
192,0.00960000,CH1,-0.925515
193,0.00965000,CH1,-1.322714
194,0.00970000,CH1,-1.689359
195,0.00975000,CH1,-1.736094
196,0.00980000,CH1,-1.658238
197,0.00985000,CH1,-1.370038
198,0.00990000,CH1,-0.887539
199,0.00995000,CH1,-0.368205
200,0.01000000,CH1,0.294819
201,0.01005000,CH1,0.859191
202,0.01010000,CH1,1.432581
203,0.01015000,CH1,1.858217
204,0.01020000,CH1,2.138299
205,0.01025000,CH1,2.251250
206,0.01030000,CH1,2.146462
207,0.01035000,CH1,1.872084
208,0.01040000,CH1,1.383470
209,0.01045000,CH1,0.908083
210,0.01050000,CH1,0.246660
211,0.01055000,CH1,-0.333176
212,0.01060000,CH1,-0.945713
213,0.01065000,CH1,-1.362183
214,0.01070000,CH1,-1.588814
215,0.01075000,CH1,-1.767395
216,0.01080000,CH1,-1.682019
217,0.01085000,CH1,-1.378964
218,0.01090000,CH1,-0.916121
219,0.01095000,CH1,-0.354167
220,0.01100000,CH1,0.275807
221,0.01105000,CH1,0.862894
222,0.01110000,CH1,1.393525
223,0.01115000,CH1,1.859333
224,0.01120000,CH1,2.176917
225,0.01125000,CH1,2.259313
226,0.01130000,CH1,2.112974
227,0.01135000,CH1,1.867333
228,0.01140000,CH1,1.453534
229,0.01145000,CH1,0.910565
230,0.01150000,CH1,0.261234
231,0.01155000,CH1,-0.361848
232,0.01160000,CH1,-0.950375
233,0.01165000,CH1,-1.384899
234,0.01170000,CH1,-1.651175
235,0.01175000,CH1,-1.739936
236,0.01180000,CH1,-1.640509
237,0.01185000,CH1,-1.377598
238,0.01190000,CH1,-0.948609
239,0.01195000,CH1,-0.383590
240,0.01200000,CH1,0.226861
241,0.01205000,CH1,0.880902
242,0.01210000,CH1,1.379325
243,0.01215000,CH1,1.861368
244,0.01220000,CH1,2.161111
245,0.01225000,CH1,2.280440
246,0.01230000,CH1,2.153539
247,0.01235000,CH1,1.888060
248,0.01240000,CH1,1.417590
249,0.01245000,CH1,0.853146
250,0.01250000,CH1,0.236512
251,0.01255000,CH1,-0.337487
252,0.01260000,CH1,-0.905686
253,0.01265000,CH1,-1.358286
254,0.01270000,CH1,-1.585508
255,0.01275000,CH1,-1.750647
256,0.01280000,CH1,-1.639706
257,0.01285000,CH1,-1.361882
258,0.01290000,CH1,-0.930008
259,0.01295000,CH1,-0.321711
260,0.01300000,CH1,0.280132
261,0.01305000,CH1,0.840044
262,0.01310000,CH1,1.417574
263,0.01315000,CH1,1.876601
264,0.01320000,CH1,2.167777
265,0.01325000,CH1,2.223031
266,0.01330000,CH1,2.107002
267,0.01335000,CH1,1.829907
268,0.01340000,CH1,1.424148
269,0.01345000,CH1,0.865970
270,0.01350000,CH1,0.256904
271,0.01355000,CH1,-0.383427
272,0.01360000,CH1,-0.950055
273,0.01365000,CH1,-1.408495
274,0.01370000,CH1,-1.645529
275,0.01375000,CH1,-1.742599
276,0.01380000,CH1,-1.632253
277,0.01385000,CH1,-1.352218
278,0.01390000,CH1,-0.929385
279,0.01395000,CH1,-0.341049
280,0.01400000,CH1,0.247273
281,0.01405000,CH1,0.854817
282,0.01410000,CH1,1.415159
283,0.01415000,CH1,1.856338
284,0.01420000,CH1,2.108798
285,0.01425000,CH1,2.253127
286,0.01430000,CH1,2.157111
287,0.01435000,CH1,1.860789
288,0.01440000,CH1,1.411294
289,0.01445000,CH1,0.875470
290,0.01450000,CH1,0.284337
291,0.01455000,CH1,-0.367269
292,0.01460000,CH1,-0.935723
293,0.01465000,CH1,-1.379863
294,0.01470000,CH1,-1.653508
295,0.01475000,CH1,-1.775295
296,0.01480000,CH1,-1.654618
297,0.01485000,CH1,-1.366810
298,0.01490000,CH1,-0.888677
299,0.01495000,CH1,-0.349165
300,0.01500000,CH1,0.270681
301,0.01505000,CH1,0.853775
302,0.01510000,CH1,1.438969
303,0.01515000,CH1,1.845246
304,0.01520000,CH1,2.158352
305,0.01525000,CH1,2.258375
306,0.01530000,CH1,2.136785
307,0.01535000,CH1,1.908022
308,0.01540000,CH1,1.436918
309,0.01545000,CH1,0.829979
310,0.01550000,CH1,0.261057
311,0.01555000,CH1,-0.376182
312,0.01560000,CH1,-0.925543
313,0.01565000,CH1,-1.358719
314,0.01570000,CH1,-1.644302
315,0.01575000,CH1,-1.790783
316,0.01580000,CH1,-1.675279
317,0.01585000,CH1,-1.352582
318,0.01590000,CH1,-0.899546
319,0.01595000,CH1,-0.329971
320,0.01600000,CH1,0.286063
321,0.01605000,CH1,0.826923
322,0.01610000,CH1,1.440960
323,0.01615000,CH1,1.829708
324,0.01620000,CH1,2.184385
325,0.01625000,CH1,2.255067
326,0.01630000,CH1,2.129290
327,0.01635000,CH1,1.908232
328,0.01640000,CH1,1.438450
329,0.01645000,CH1,0.830211
330,0.01650000,CH1,0.255869
331,0.01655000,CH1,-0.382657
332,0.01660000,CH1,-0.923345
333,0.01665000,CH1,-1.377338
334,0.01670000,CH1,-1.624643
335,0.01675000,CH1,-1.778466
336,0.01680000,CH1,-1.645765
337,0.01685000,CH1,-1.331750
338,0.01690000,CH1,-0.942110
339,0.01695000,CH1,-0.363821
340,0.01700000,CH1,0.254040
341,0.01705000,CH1,0.854240
342,0.01710000,CH1,1.438528
343,0.01715000,CH1,1.869975
344,0.01720000,CH1,2.133238
345,0.01725000,CH1,2.285240
346,0.01730000,CH1,2.167945
347,0.01735000,CH1,1.864692
348,0.01740000,CH1,1.412837
349,0.01745000,CH1,0.852347
350,0.01750000,CH1,0.274619
351,0.01755000,CH1,-0.370964
352,0.01760000,CH1,-0.916382
353,0.01765000,CH1,-1.371723
354,0.01770000,CH1,-1.639785
355,0.01775000,CH1,-1.752320
356,0.01780000,CH1,-1.636836
357,0.01785000,CH1,-1.371698
358,0.01790000,CH1,-0.908979
359,0.01795000,CH1,-0.354586
360,0.01800000,CH1,0.247668
361,0.01805000,CH1,0.850838
362,0.01810000,CH1,1.406768
363,0.01815000,CH1,1.853219
364,0.01820000,CH1,2.132423
365,0.01825000,CH1,2.267316
366,0.01830000,CH1,2.151181
367,0.01835000,CH1,1.899436
368,0.01840000,CH1,1.471157
369,0.01845000,CH1,0.868518
370,0.01850000,CH1,0.219040
371,0.01855000,CH1,-0.375663
372,0.01860000,CH1,-0.927077
373,0.01865000,CH1,-1.397803
374,0.01870000,CH1,-1.657123
375,0.01875000,CH1,-1.744261
376,0.01880000,CH1,-1.661302
377,0.01885000,CH1,-1.383403
378,0.01890000,CH1,-0.940746
379,0.01895000,CH1,-0.332300
380,0.01900000,CH1,0.246807
381,0.01905000,CH1,0.851435
382,0.01910000,CH1,1.418113
383,0.01915000,CH1,1.887121
384,0.01920000,CH1,2.138419
385,0.01925000,CH1,2.259637
386,0.01930000,CH1,2.166671
387,0.01935000,CH1,1.883016
388,0.01940000,CH1,1.453564
389,0.01945000,CH1,0.857024
390,0.01950000,CH1,0.272655
391,0.01955000,CH1,-0.383891
392,0.01960000,CH1,-0.933501
393,0.01965000,CH1,-1.344112
394,0.01970000,CH1,-1.635666
395,0.01975000,CH1,-1.749958
396,0.01980000,CH1,-1.675941
397,0.01985000,CH1,-1.356801
398,0.01990000,CH1,-0.938178
399,0.01995000,CH1,-0.386512
400,0.02000000,CH1,0.237037
401,0.02005000,CH1,0.872964
402,0.02010000,CH1,1.383150
403,0.02015000,CH1,1.875249
404,0.02020000,CH1,2.155591
405,0.02025000,CH1,2.238309
406,0.02030000,CH1,2.172852
407,0.02035000,CH1,1.880263
408,0.02040000,CH1,1.413445
409,0.02045000,CH1,0.854634
410,0.02050000,CH1,0.263903
411,0.02055000,CH1,-0.398355
412,0.02060000,CH1,-0.932223
413,0.02065000,CH1,-1.380655
414,0.02070000,CH1,-1.650715
415,0.02075000,CH1,-1.745777
416,0.02080000,CH1,-1.651377
417,0.02085000,CH1,-1.345337
418,0.02090000,CH1,-0.921009
419,0.02095000,CH1,-0.374334
420,0.02100000,CH1,0.225783
421,0.02105000,CH1,0.882471
422,0.02110000,CH1,1.436133
423,0.02115000,CH1,1.897050
424,0.02120000,CH1,2.137164
425,0.02125000,CH1,2.250528
426,0.02130000,CH1,2.150939
427,0.02135000,CH1,1.866282
428,0.02140000,CH1,1.425778
429,0.02145000,CH1,0.833743
430,0.02150000,CH1,0.266500
431,0.02155000,CH1,-0.354970
432,0.02160000,CH1,-0.902961
433,0.02165000,CH1,-1.323043
434,0.02170000,CH1,-1.658492
435,0.02175000,CH1,-1.750723
436,0.02180000,CH1,-1.651917
437,0.02185000,CH1,-1.329190
438,0.02190000,CH1,-0.960195
439,0.02195000,CH1,-0.358319
440,0.02200000,CH1,0.220583
441,0.02205000,CH1,0.816403
442,0.02210000,CH1,1.385154
443,0.02215000,CH1,1.840399
444,0.02220000,CH1,2.173494
445,0.02225000,CH1,2.232633
446,0.02230000,CH1,2.147564
447,0.02235000,CH1,1.844764
448,0.02240000,CH1,1.437790
449,0.02245000,CH1,0.845995
450,0.02250000,CH1,0.276353
451,0.02255000,CH1,-0.387896
452,0.02260000,CH1,-0.940867
453,0.02265000,CH1,-1.365579
454,0.02270000,CH1,-1.651619
455,0.02275000,CH1,-1.721506
456,0.02280000,CH1,-1.649705
457,0.02285000,CH1,-1.392191
458,0.02290000,CH1,-0.936777
459,0.02295000,CH1,-0.379490
460,0.02300000,CH1,0.264501
461,0.02305000,CH1,0.875710
462,0.02310000,CH1,1.423183
463,0.02315000,CH1,1.885426
464,0.02320000,CH1,2.141543
465,0.02325000,CH1,2.247275
466,0.02330000,CH1,2.155728
467,0.02335000,CH1,1.898598
468,0.02340000,CH1,1.423600
469,0.02345000,CH1,0.861018
470,0.02350000,CH1,0.229083
471,0.02355000,CH1,-0.354313
472,0.02360000,CH1,-0.937323
473,0.02365000,CH1,-1.361160
474,0.02370000,CH1,-1.690145
475,0.02375000,CH1,-1.729136
476,0.02380000,CH1,-1.678752
477,0.02385000,CH1,-1.383581
478,0.02390000,CH1,-0.904399
479,0.02395000,CH1,-0.394723
480,0.02400000,CH1,0.248411
481,0.02405000,CH1,0.869519
482,0.02410000,CH1,1.405599
483,0.02415000,CH1,1.894893
484,0.02420000,CH1,2.182089
485,0.02425000,CH1,2.210568
486,0.02430000,CH1,2.123133
487,0.02435000,CH1,1.884199
488,0.02440000,CH1,1.399510
489,0.02445000,CH1,0.860261
490,0.02450000,CH1,0.252591
491,0.02455000,CH1,-0.354197
492,0.02460000,CH1,-0.930036
493,0.02465000,CH1,-1.366130
494,0.02470000,CH1,-1.667648
495,0.02475000,CH1,-1.724153
496,0.02480000,CH1,-1.662019
497,0.02485000,CH1,-1.361239
498,0.02490000,CH1,-0.935803
499,0.02495000,CH1,-0.365908
500,0.02500000,CH1,0.246637
501,0.02505000,CH1,0.864785
502,0.02510000,CH1,1.405295
503,0.02515000,CH1,1.883962
504,0.02520000,CH1,2.180394
505,0.02525000,CH1,2.254863
506,0.02530000,CH1,2.166760
507,0.02535000,CH1,1.884795
508,0.02540000,CH1,1.444130
509,0.02545000,CH1,0.874101
510,0.02550000,CH1,0.254245
511,0.02555000,CH1,-0.350754
512,0.02560000,CH1,-0.924194
513,0.02565000,CH1,-1.387512
514,0.02570000,CH1,-1.651636
515,0.02575000,CH1,-1.787768
516,0.02580000,CH1,-1.652231
517,0.02585000,CH1,-1.359767
518,0.02590000,CH1,-0.900851
519,0.02595000,CH1,-0.365008
520,0.02600000,CH1,0.268563
521,0.02605000,CH1,0.868023
522,0.02610000,CH1,1.405101
523,0.02615000,CH1,1.839806
524,0.02620000,CH1,2.132718
525,0.02625000,CH1,2.222677
526,0.02630000,CH1,2.164787
527,0.02635000,CH1,1.863882
528,0.02640000,CH1,1.436977
529,0.02645000,CH1,0.869503
530,0.02650000,CH1,0.270881
531,0.02655000,CH1,-0.346830
532,0.02660000,CH1,-0.938477
533,0.02665000,CH1,-1.373520
534,0.02670000,CH1,-1.662770
535,0.02675000,CH1,-1.782426
536,0.02680000,CH1,-1.638609
537,0.02685000,CH1,-1.344258
538,0.02690000,CH1,-0.925699
539,0.02695000,CH1,-0.377898
540,0.02700000,CH1,0.271818
541,0.02705000,CH1,0.821135
542,0.02710000,CH1,1.429120
543,0.02715000,CH1,1.870900
544,0.02720000,CH1,2.140696
545,0.02725000,CH1,2.277831
546,0.02730000,CH1,2.171528
547,0.02735000,CH1,1.862811
548,0.02740000,CH1,1.423837
549,0.02745000,CH1,0.860274
550,0.02750000,CH1,0.239758
551,0.02755000,CH1,-0.394198
552,0.02760000,CH1,-0.897972
553,0.02765000,CH1,-1.347474
554,0.02770000,CH1,-1.636150
555,0.02775000,CH1,-1.771887
556,0.02780000,CH1,-1.610496
557,0.02785000,CH1,-1.328431
558,0.02790000,CH1,-0.921809
559,0.02795000,CH1,-0.386118
560,0.02800000,CH1,0.232671
561,0.02805000,CH1,0.876405
562,0.02810000,CH1,1.407310
563,0.02815000,CH1,1.867350
564,0.02820000,CH1,2.173886
565,0.02825000,CH1,2.219864
566,0.02830000,CH1,2.192228
567,0.02835000,CH1,1.899368
568,0.02840000,CH1,1.400829
569,0.02845000,CH1,0.839761
570,0.02850000,CH1,0.244332
571,0.02855000,CH1,-0.388657
572,0.02860000,CH1,-0.930845
573,0.02865000,CH1,-1.419658
574,0.02870000,CH1,-1.656687
575,0.02875000,CH1,-1.713943
576,0.02880000,CH1,-1.674445
577,0.02885000,CH1,-1.373495
578,0.02890000,CH1,-0.955363
579,0.02895000,CH1,-0.355269
580,0.02900000,CH1,0.245494
581,0.02905000,CH1,0.906849
582,0.02910000,CH1,1.429707
583,0.02915000,CH1,1.860590
584,0.02920000,CH1,2.163118
585,0.02925000,CH1,2.239875
586,0.02930000,CH1,2.125327
587,0.02935000,CH1,1.874073
588,0.02940000,CH1,1.422073
589,0.02945000,CH1,0.871360
590,0.02950000,CH1,0.257509
591,0.02955000,CH1,-0.378240
592,0.02960000,CH1,-0.917139
593,0.02965000,CH1,-1.333280
594,0.02970000,CH1,-1.674269
595,0.02975000,CH1,-1.715251
596,0.02980000,CH1,-1.656969
597,0.02985000,CH1,-1.383367
598,0.02990000,CH1,-0.877026
599,0.02995000,CH1,-0.364934
600,0.03000000,CH1,0.277408
601,0.03005000,CH1,0.884386
602,0.03010000,CH1,1.391959
603,0.03015000,CH1,1.870450
604,0.03020000,CH1,2.141607
605,0.03025000,CH1,2.223164
606,0.03030000,CH1,2.116679
607,0.03035000,CH1,1.870080
608,0.03040000,CH1,1.437376
609,0.03045000,CH1,0.875847
610,0.03050000,CH1,0.243883
611,0.03055000,CH1,-0.384004
612,0.03060000,CH1,-0.945308
613,0.03065000,CH1,-1.379137
614,0.03070000,CH1,-1.672774
615,0.03075000,CH1,-1.754065
616,0.03080000,CH1,-1.652571
617,0.03085000,CH1,-1.385954
618,0.03090000,CH1,-0.930212
619,0.03095000,CH1,-0.383240
620,0.03100000,CH1,0.249911
621,0.03105000,CH1,0.878176
622,0.03110000,CH1,1.429133
623,0.03115000,CH1,1.877477
624,0.03120000,CH1,2.119073
625,0.03125000,CH1,2.242426
626,0.03130000,CH1,2.157648
627,0.03135000,CH1,1.880857
628,0.03140000,CH1,1.393610
629,0.03145000,CH1,0.871218
630,0.03150000,CH1,0.274128
631,0.03155000,CH1,-0.371606
632,0.03160000,CH1,-0.927466
633,0.03165000,CH1,-1.359025
634,0.03170000,CH1,-1.647171
635,0.03175000,CH1,-1.736507
636,0.03180000,CH1,-1.650665
637,0.03185000,CH1,-1.364984
638,0.03190000,CH1,-0.941219
639,0.03195000,CH1,-0.371443
640,0.03200000,CH1,0.275062
641,0.03205000,CH1,0.863951
642,0.03210000,CH1,1.422199
643,0.03215000,CH1,1.858204
644,0.03220000,CH1,2.167857
645,0.03225000,CH1,2.232906
646,0.03230000,CH1,2.170323
647,0.03235000,CH1,1.849295
648,0.03240000,CH1,1.404415
649,0.03245000,CH1,0.872153
650,0.03250000,CH1,0.252604
651,0.03255000,CH1,-0.362083
652,0.03260000,CH1,-0.904320
653,0.03265000,CH1,-1.376284
654,0.03270000,CH1,-1.643253
655,0.03275000,CH1,-1.768196
656,0.03280000,CH1,-1.626930
657,0.03285000,CH1,-1.355385
658,0.03290000,CH1,-0.914840
659,0.03295000,CH1,-0.364276
660,0.03300000,CH1,0.234288
661,0.03305000,CH1,0.861487
662,0.03310000,CH1,1.435606
663,0.03315000,CH1,1.867650
664,0.03320000,CH1,2.154588
665,0.03325000,CH1,2.222804
666,0.03330000,CH1,2.155735
667,0.03335000,CH1,1.854195
668,0.03340000,CH1,1.403904
669,0.03345000,CH1,0.864940
670,0.03350000,CH1,0.212870
671,0.03355000,CH1,-0.354063
672,0.03360000,CH1,-0.908530
673,0.03365000,CH1,-1.369103
674,0.03370000,CH1,-1.671989
675,0.03375000,CH1,-1.768907
676,0.03380000,CH1,-1.655135
677,0.03385000,CH1,-1.416509
678,0.03390000,CH1,-0.921961
679,0.03395000,CH1,-0.354745
