event_id,start_time_s,peak_time_s,end_time_s,width_us,phase_deg,signed_peak_v,peak_abs_v,signed_area_v_us,absolute_area_v_us,positive_area_v_us,negative_area_v_us,inward_fraction,max_abs_dvdt_v_per_s,derivative_bipolar,residual_sign_changes,away_from_zero_crossing,commutation_grid_offset_deg,commutation_grid_concentration,phase_grid_error_deg,event_class
1,0.000636,0.000752,0.000868,236.00000000003132,27.672450318603488,-10.774960336559332,10.774960336559332,50.79876305771953,1431.6243513085362,741.2115571831279,690.4127941254083,0.48225834765548364,333622.145966361,True,2,True,30.082930110440092,0.9888167115883614,2.410479791836604,commutation_notch
2,0.003436,0.003528,0.003624,192.0000000000255,87.74488234899495,-16.02877519463226,16.02877519463226,-1242.2091600480492,1375.5840174331195,66.68742869253514,1308.8965887405843,0.9515206429797172,358067.35445064184,True,2,True,30.082930110440092,0.9888167115883614,2.3380477614451394,commutation_notch
3,0.006188,0.006307999999999999,0.006424,240.00000000003186,147.90387407971838,-22.29755733171943,22.29755733171943,-2641.0148849978937,2641.0148849978937,0.0,2641.0148849978937,1.0,328309.137705264,True,0,True,30.082930110440092,0.9888167115883614,2.1790560307217106,commutation_notch
4,0.008968,0.009087999999999999,0.0092,236.00000000003132,208.0628658104418,11.771207525945172,11.771207525945172,185.31468087134988,1395.7721899929265,790.5434354321383,605.2287545607884,0.566384286132069,323783.5254205038,True,2,True,30.082930110440092,0.9888167115883614,2.020064299998296,commutation_notch
5,0.011772,0.011859999999999999,0.011956,188.00000000002495,268.04873814050126,16.082272714821272,16.082272714821272,1282.443944898479,1389.9004747946908,1336.1722098465848,53.728264948105824,0.961343804162638,350586.6957650131,True,2,True,30.082930110440092,0.9888167115883614,2.0341919699388313,commutation_notch
6,0.014523999999999999,0.014639999999999999,0.014756,236.00000000003132,328.2077298712247,21.526911960914674,21.526911960914674,2440.3222456024837,2440.3222456024837,2440.3222456024837,0.0,1.0,342475.0334363498,True,0,True,30.082930110440092,0.9888167115883614,1.87520023921536,commutation_notch
7,0.017304,0.017504,0.018128,828.0000000001099,30.184475308919673,30.001545110973808,30.001545110973808,12773.90715887873,13389.359827521392,13081.63349320006,307.7263343213297,0.0229829012204757,608152.0658521821,True,2,True,30.082930110440092,0.9888167115883614,0.10154519847958099,singular_event
8,0.020104,0.020196,0.020291999999999998,192.0000000000255,88.43915363233964,-15.934637510873898,15.934637510873898,-1256.4757021282535,1377.6590302580628,60.59166406490464,1317.0673661931583,0.9560183886331042,321193.856371238,True,2,True,30.082930110440092,0.9888167115883614,1.643776478100449,commutation_notch
9,0.022855999999999998,0.022972,0.023087999999999997,236.00000000003132,148.51158566273108,-20.751558683604088,20.751558683604088,-2233.1165644910066,2233.1165644910066,0.0,2233.1165644910066,1.0,321880.8835060542,True,0,True,30.082930110440092,0.9888167115883614,1.5713444477090093,commutation_notch
10,0.025636,0.025751999999999997,0.025868,236.00000000003132,208.67057739345455,13.603789033757735,13.603789033757735,605.5780712447801,1404.2850145883476,1004.9315429165639,399.3534716717838,0.7156179354453552,324645.5463831892,True,2,True,30.082930110440092,0.9888167115883614,1.4123527169855379,commutation_notch
11,0.028436,0.028527999999999998,0.028624,192.0000000000255,268.74300942384605,16.227863859365897,16.227863859365897,1292.5602722875112,1411.1923933774713,1351.8763328324912,59.3160605449799,0.9579674176084408,322285.3530392376,True,2,True,30.082930110440092,0.9888167115883614,1.3399206865940414,commutation_notch
12,0.031195999999999998,0.031312,0.031416,224.00000000002973,328.9885608549015,19.714519566698584,19.714519566698584,2025.4231813861493,2025.4231813861493,2025.4231813861493,0.0,1.0,357013.5113929022,True,0,True,30.082930110440092,0.9888167115883614,1.094369255538595,commutation_notch
13,0.033968,0.034088,0.034176,212.00000000002814,29.06099288529299,-14.371956527966745,14.371956527966745,-875.4751383984261,1329.6518179711627,227.08833978636827,1102.5634781847943,0.8292121766637607,324903.54838089127,True,2,True,30.082930110440092,0.9888167115883614,1.0219372251471022,commutation_notch
14,0.036772,0.03686,0.03696,192.0000000000255,89.04686521535234,-15.978965253861645,15.978965253861645,-1263.6717944640127,1387.2805741938294,61.80438986490835,1325.4761843289207,0.955449250126764,335527.80339302565,True,2,True,30.082930110440092,0.9888167115883614,1.0360648950877476,commutation_notch
15,0.039535999999999995,0.03964,0.039748,216.00000000002868,149.20585694607587,-18.893459851153366,18.893459851153366,-1812.13596240055,1812.13596240055,0.0,1812.13596240055,1.0,336355.5629880321,True,0,True,30.082930110440092,0.9888167115883614,0.8770731643642193,commutation_notch
16,0.042328,0.04242,0.042508,184.00000000002441,209.36484867679928,15.29731302200679,15.29731302200679,1160.3270538790446,1299.1985937412512,1229.762823810148,69.43576993110322,0.9465549221915706,343139.1692884851,True,2,True,30.082930110440092,0.9888167115883614,0.7180814336408048,commutation_notch
17,0.045104,0.0452,0.045287999999999995,188.00000000002495,269.5238404075227,16.31738909606466,16.31738909606466,1291.403956174089,1396.3172815057217,1343.860618839905,52.456662665816324,0.9624321324668776,333425.4251864534,True,2,True,30.082930110440092,0.9888167115883614,0.5590897029173902,commutation_notch
18,0.047872,0.047972,0.048076,208.0000000000276,329.5097127375823,18.38027992188009,18.38027992188009,1654.4909106188832,1655.4885969905529,1654.989753804718,0.4988431858348101,0.9996986731368965,331857.2174513083,True,2,True,30.082930110440092,0.9888167115883614,0.5732173728578118,commutation_notch
19,0.05066,0.050752,0.050848,192.0000000000255,29.668704468305577,-16.050503824312372,16.050503824312372,-1298.3850285198687,1402.574897236483,52.09493435830707,1350.479962878176,0.9628576452773036,314416.66263679747,True,2,True,30.082930110440092,0.9888167115883614,0.4142256421345145,commutation_notch
20,0.053436,0.053528,0.053624,192.0000000000255,89.74113649869719,-16.094545062855076,16.094545062855076,-1250.0165156972346,1377.0475068487806,63.51549557577309,1313.5320112730074,0.9538755959690008,329460.23602011,True,2,True,30.082930110440092,0.9888167115883614,0.3417936117429008,commutation_notch
21,0.056212,0.056308,0.056403999999999996,196.000000000026,149.9001282294205,-17.236813694835533,17.236813694835533,-1457.993376117289,1508.6508092868864,25.328716584798688,1483.3220927020877,0.9832110144846764,343109.96483044565,True,2,True,30.082930110440092,0.9888167115883614,0.18280188101959993,commutation_notch
22,0.058988,0.059087999999999995,0.059184,200.00000000002655,210.05911996014402,17.08796299340355,17.08796299340355,1476.0113238215683,1505.0575287702488,1490.5344262959086,14.523102474340405,0.9903504668780291,313052.8556959959,True,2,True,30.082930110440092,0.9888167115883614,0.023810150296071697,commutation_notch
23,0.061767999999999997,0.06186,0.061956,192.0000000000255,270.0449922902035,16.149647707541106,16.149647707541106,1275.1444772135035,1389.1579042028532,1332.1511907081783,57.00671349467487,0.9589631147602422,312972.4849158546,True,2,True,30.082930110440092,0.9888167115883614,0.03793782023660697,commutation_notch
24,0.06376799999999999,0.063872,0.064216,452.00000000005997,313.5845215571874,-22.581877456022966,22.581877456022966,-6487.530776257788,6492.328111425152,2.3986675836828,6489.92944384147,0.000369461854440419,692708.8867613133,True,2,True,30.082930110440092,0.9888167115883614,16.498408553252716,singular_event
25,0.064524,0.064644,0.064728,208.0000000000276,330.2905437212587,14.463249187777635,14.463249187777635,841.9898902819024,1324.2623623241025,1083.1261263030026,241.1362360211002,0.8179090164596222,347352.8752722573,True,2,True,30.082930110440092,0.9888167115883614,0.20761361081861196,commutation_notch
26,0.067316,0.06742,0.06752,208.0000000000276,30.36297575165031,-17.790327506422514,17.790327506422514,-1619.6984510133543,1624.925414308209,2.613481647427199,1622.3119326607816,0.9983916297791797,328817.61228694447,True,3,True,30.082930110440092,0.9888167115883614,0.2800456412102186,commutation_notch
27,0.070104,0.070196,0.070288,188.00000000002495,90.4354077820417,-16.271469705027528,16.271469705027528,-1264.055276227711,1373.674003673363,54.809363722826035,1318.8646399505371,0.9601001667235026,320766.5518386272,True,2,True,30.082930110440092,0.9888167115883614,0.3524776716016049,commutation_notch
28,0.07288399999999999,0.072976,0.07306399999999999,184.00000000002441,150.59439951276522,-15.496398921139686,15.496398921139686,-1156.2890163058294,1315.118084563609,79.41453412888984,1235.7035504347189,0.9396141418318021,352448.754436064,True,2,True,30.082930110440092,0.9888167115883614,0.5114694023251332,commutation_notch
29,0.07564799999999999,0.07575599999999999,0.07585599999999999,212.00000000002814,210.75339124348852,18.749607114495248,18.749607114495248,1810.5376165831246,1810.5376165831246,1810.5376165831246,0.0,1.0,322472.12459959567,True,0,True,30.082930110440092,0.9888167115883614,0.670461133048434,commutation_notch
30,0.07843599999999999,0.07853199999999999,0.078624,192.0000000000255,270.8258232738799,16.21234409166823,16.21234409166823,1270.2479778177262,1386.9870866505582,1328.6175322341421,58.36955441641602,0.9579162957044014,342293.2337373304,True,2,True,30.082930110440092,0.9888167115883614,0.7428931634398168,commutation_notch
31,0.081192,0.081312,0.081396,208.0000000000276,330.98481500460343,14.802294662731995,14.802294662731995,953.9304798911269,1339.1062378485285,1146.5183588698276,192.58787897870093,0.8561817774158668,323826.53284881223,True,2,True,30.082930110440092,0.9888167115883614,0.901884894163345,commutation_notch
32,0.083976,0.08408399999999999,0.084196,224.00000000002973,30.970687334662898,-19.839784466830054,19.839784466830054,-2007.0519092559116,2007.0519092559116,0.0,2007.0519092559116,1.0,331642.92193137296,True,0,True,30.082930110440092,0.9888167115883614,0.8877572242228062,commutation_notch
33,0.086772,0.086864,0.08695599999999999,188.00000000002495,91.12967906538643,-16.320773491056514,16.320773491056514,-1258.2296262378998,1381.7276798347243,61.74902679841224,1319.978653036312,0.9553102773436526,365349.53047968826,True,2,True,30.082930110440092,0.9888167115883614,1.046748954946338,commutation_notch
34,0.089528,0.08964,0.089756,232.00000000003078,151.20211109577804,-13.90120507511341,13.90120507511341,-663.4841981459416,1372.5853750820288,354.5505884680436,1018.0347866139853,0.7416914132231266,346885.8728641157,True,2,True,30.082930110440092,0.9888167115883614,1.1191809853379482,commutation_notch
35,0.092304,0.092416,0.092536,236.00000000003132,211.27454312616942,20.68730075124884,20.68730075124884,2263.03566273436,2263.03566273436,2263.03566273436,0.0,1.0,333772.2341971522,True,0,True,30.082930110440092,0.9888167115883614,1.191613015729331,commutation_notch
36,0.095104,0.09519999999999999,0.095288,188.00000000002495,271.52009455722464,16.15576458925284,16.15576458925284,1271.129513797349,1385.058280769469,1328.0938972834088,56.96438348606014,0.9588722118939185,321573.58052156575,True,2,True,30.082930110440092,0.9888167115883614,1.43716444678455,commutation_notch
37,0.097856,0.097976,0.098092,240.00000000003186,331.5925265876158,13.20678123089455,13.20678123089455,467.9978054660987,1410.0137000213178,939.0057527437082,471.0079472776097,0.6659550561313776,335952.49314045167,True,2,True,30.082930110440092,0.9888167115883614,1.5095964771757053,commutation_notch
38,0.10063599999999999,0.100752,0.100864,232.00000000003078,31.664958618007404,-21.44140848958851,21.44140848958851,-2418.543513787986,2418.543513787986,0.0,2418.543513787986,1.0,333736.729179238,True,0,True,30.082930110440092,0.9888167115883614,1.582028507567312,commutation_notch
39,0.10125999999999999,0.10141599999999999,0.101668,412.0000000000547,46.03386887311535,15.689778417383877,15.689778417383877,4315.181840295975,4601.886059435125,4458.533949865551,143.3521095695751,0.03115072987860359,439923.4110417576,True,1,True,30.082930110440092,0.9888167115883614,15.950938762675264,singular_event
40,0.103436,0.103528,0.10361999999999999,188.00000000002495,91.73739064839901,-15.5312460916509,15.5312460916509,-1197.6689914947324,1342.5362117287323,72.43361011699999,1270.102601611732,0.946047183320493,355232.05219855474,True,2,True,30.082930110440092,0.9888167115883614,1.6544605379589257,commutation_notch
41,0.106192,0.106308,0.10642399999999999,236.00000000003132,151.89638237912231,-12.06670348210605,12.06670348210605,-247.81710162576093,1391.9665577592586,572.0747280667489,819.8918296925098,0.5890169021103095,347193.38755416736,True,2,True,30.082930110440092,0.9888167115883614,1.8134522686822265,commutation_notch
42,0.108972,0.109084,0.109204,236.00000000003132,211.96881440951393,22.17767971247511,22.17767971247511,2651.5349042801063,2651.5349042801063,2651.5349042801063,0.0,1.0,310704.7370897376,True,0,True,30.082930110440092,0.9888167115883614,1.8858842990738367,commutation_notch
43,0.111772,0.11186399999999999,0.111956,188.00000000002495,272.1278061402372,15.944032847108929,15.944032847108929,1275.6165934444953,1386.175946708246,1330.8962700763707,55.27967663187556,0.9601207359259492,348566.5352843092,True,2,True,30.082930110440092,0.9888167115883614,2.0448760297971376,commutation_notch
44,0.114524,0.114644,0.114756,236.00000000003132,332.2867978709605,11.353563927166746,11.353563927166746,60.5471351699046,1414.8954410754513,737.7212881226783,677.1741529527736,0.5213963284537421,340160.9925953714,True,2,True,30.082930110440092,0.9888167115883614,2.2038677605204384,commutation_notch
45,0.1173,0.11742,0.117536,240.00000000003186,32.35922990135214,-23.345216635184926,23.345216635184926,-2858.9984511765556,2858.9984511765556,0.0,2858.9984511765556,1.0,311568.83115891303,True,0,True,30.082930110440092,0.9888167115883614,2.2762997909120486,commutation_notch
